id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-GRC.1.2.2_1,Aegean,Amorgos,"[1, 1, 1, 1, 1, 1]",3872.0,309050.132,79.817,48.856,1005.329,7.915,24.998,99.564,0.0,0.0,13.0,0.003,3872.0,1.0,3872.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.3_1,Aegean,Anafi,"[1, 1, 1, 1, 1, 1]",869.0,52754.785,60.707,36.66,882.327,8.098,22.442,69.881,0.0,0.0,2.0,0.002,869.0,1.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.4_1,Aegean,Andros,"[1, 1, 1, 1, 1, 1]",18784.0,1623712.357,86.441,59.448,2037.424,6.352,28.749,119.395,0.0,0.0,98.0,0.005,18784.0,1.0,18784.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,40.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.5_1,Aegean,Antiparos,"[1, 1, 1, 1, 1, 1]",2653.0,351093.022,132.338,73.803,2046.242,7.509,33.261,173.589,0.0,0.0,9.0,0.003,2653.0,1.0,2653.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,17.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.6_1,Aegean,Astypalaia,"[1, 1, 1, 1, 1, 1]",1985.0,230707.173,116.225,69.373,3143.541,8.201,30.952,149.522,0.0,0.0,12.0,0.006,1985.0,1.0,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,64.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.7_1,Aegean,Chalki,"[1, 1, 1, 1, 1, 1]",762.0,42750.977,56.104,47.968,680.053,8.249,33.308,65.585,0.0,0.0,2.0,0.003,762.0,1.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.8_1,Aegean,Folegandros,"[1, 1, 1, 1, 1, 1]",1857.0,150098.529,80.829,50.24,879.317,8.245,25.395,105.579,0.0,0.0,7.0,0.004,1857.0,1.0,1857.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,6.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.9_1,Aegean,Ios,"[1, 1, 1, 1, 1, 1]",3042.0,334626.169,110.002,61.124,3024.898,6.782,29.511,136.193,0.0,0.0,15.0,0.005,3042.0,1.0,3042.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,5.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.10_1,Aegean,Kalymnos,"[1, 1, 1, 1, 1, 1]",12600.0,1476101.402,117.151,80.552,17293.328,6.807,37.364,149.54,0.0,0.0,43.0,0.003,12600.0,1.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,105.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-GRC.1.2.11_1,Aegean,Karpathos,"[1, 1, 1, 1, 1, 1]",8910.0,855757.628,96.045,56.988,3011.748,7.527,30.809,115.121,0.0,0.0,18.0,0.002,8910.0,1.0,8910.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,4.0,"[0, 0, 0, 0, 0, 0]"
