id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-CHE.26.2_1,Zürich,Andelfingen,"[1, 1, 1, 1, 1, 1]",12167.0,3377704.36,277.612,178.599,18210.755,4.562,104.434,310.047,0.0,0.0,113.0,0.009,12167.0,1.0,57.0,980.0,5719.0,5298.0,97.0,16.0,0.0,0.005,0.081,0.47,0.435,0.008,0.001,0.0,4.629,4.835,24.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,3727.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.3_1,Zürich,Bülach,"[1, 1, 1, 1, 1, 1]",22886.0,7257803.588,317.129,200.75,31837.043,4.818,116.56,355.408,0.0,0.0,274.0,0.012,22886.0,1.0,169.0,1746.0,9259.0,11094.0,546.0,71.0,1.0,0.007,0.076,0.405,0.485,0.024,0.003,0.0,5.104,5.036,29.037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2691.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.4_1,Zürich,Dielsdorf,"[1, 1, 1, 1, 1, 1]",17157.0,5878386.579,342.623,198.234,37947.821,4.612,114.849,365.021,0.0,0.0,213.0,0.012,17157.0,1.0,112.0,1449.0,7308.0,7874.0,327.0,78.0,9.0,0.007,0.084,0.426,0.459,0.019,0.005,0.001,4.986,4.937,28.021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2377.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.5_1,Zürich,Dietikon,"[1, 1, 1, 1, 1, 1]",11452.0,4006091.785,349.816,200.832,17702.153,4.896,106.508,366.051,0.0,0.0,149.0,0.013,11452.0,1.0,151.0,1014.0,4403.0,5303.0,494.0,86.0,1.0,0.013,0.089,0.384,0.463,0.043,0.008,0.0,5.289,5.058,27.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2970.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.6_1,Zürich,Hinwil,"[1, 1, 1, 1, 1, 1]",22467.0,6188904.275,275.466,174.487,42521.71,4.82,93.36,300.46,0.0,0.0,251.0,0.011,22467.0,1.0,132.0,2267.0,11219.0,8496.0,320.0,33.0,0.0,0.006,0.101,0.499,0.378,0.014,0.001,0.0,4.568,4.61,23.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1859.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.7_1,Zürich,Horgen,"[1, 1, 1, 1, 1, 1]",20229.0,5534007.025,273.568,193.893,11037.242,4.668,111.672,327.333,0.0,0.0,238.0,0.012,20229.0,1.0,92.0,1363.0,7210.0,10638.0,848.0,74.0,4.0,0.005,0.067,0.356,0.526,0.042,0.004,0.0,5.485,5.312,31.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1889.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.8_1,Zürich,Meilen,"[1, 1, 1, 1, 1, 1]",22348.0,5851728.706,261.846,203.638,16337.059,4.775,118.029,320.249,0.0,0.0,247.0,0.011,22348.0,1.0,61.0,1375.0,8596.0,11944.0,356.0,16.0,0.0,0.003,0.062,0.385,0.534,0.016,0.001,0.0,5.181,5.199,24.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,3179.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.9_1,Zürich,Pfäffikon,"[1, 1, 1, 1, 1, 1]",15850.0,4368308.437,275.603,178.513,31451.313,4.747,87.924,317.316,0.0,0.0,170.0,0.011,15850.0,1.0,136.0,1733.0,7683.0,6095.0,188.0,15.0,0.0,0.009,0.109,0.485,0.385,0.012,0.001,0.0,4.514,4.637,22.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2574.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.11_1,Zürich,Uster,"[1, 1, 1, 1, 1, 1]",19485.0,6630969.652,340.312,209.077,28037.359,4.691,110.284,380.685,0.0,0.0,240.0,0.012,19485.0,1.0,121.0,1655.0,7807.0,9024.0,765.0,109.0,4.0,0.006,0.085,0.401,0.463,0.039,0.006,0.0,5.215,5.035,29.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,3760.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.12_1,Zürich,Winterthur,"[1, 1, 1, 1, 1, 1]",28990.0,8990588.579,310.127,186.337,36909.292,4.711,108.445,332.447,0.0,0.0,343.0,0.012,28990.0,1.0,126.0,2145.0,12028.0,14025.0,593.0,71.0,2.0,0.004,0.074,0.415,0.484,0.02,0.002,0.0,5.032,5.026,27.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,4077.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.13_1,Zürich,Zürich,"[1, 1, 1, 1, 1, 1]",26755.0,13319173.427,497.82,254.125,71381.071,4.805,132.641,477.276,0.0,0.0,320.0,0.012,26755.0,1.0,361.0,1436.0,4332.0,15147.0,4340.0,1116.0,23.0,0.013,0.054,0.162,0.566,0.162,0.042,0.001,7.457,7.073,33.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,4651.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-CHE.26.10_1,Zürich,Schaffhausen (Zürich),"[1, 1, 1, 1, 1, 1]",811.0,172931.826,213.233,179.144,2592.236,5.785,90.816,258.624,0.0,0.0,9.0,0.011,811.0,1.0,3.0,84.0,386.0,338.0,0.0,0.0,0.0,0.004,0.104,0.476,0.417,0.0,0.0,0.0,4.41,4.769,9.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,238.0,"[0, 0, 0, 0, 0, 0]"
