id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-LTU.2.7_1,Kauno,Raseinių,"[1, 1, 1, 1, 1, 1]",44413.0,5166564.347,116.33,74.914,30286.29,3.718,24.932,134.24,0.0,0.0,2125.0,0.048,44413.0,1.0,44413.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,963.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.1_1,Klaipedos,Klaipėdos,"[1, 1, 1, 1, 1, 1]",101527.0,15238348.254,150.092,57.075,76527.353,3.396,23.204,150.3,0.0,0.0,4894.0,0.048,101527.0,1.0,101527.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2369.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.2_1,Klaipedos,Kretingos,"[1, 1, 1, 1, 1, 1]",16907.0,2105323.941,124.524,61.81,10625.61,3.595,23.271,144.985,0.0,0.0,871.0,0.052,16907.0,1.0,16907.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1250.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.3_1,Klaipedos,Neringos,"[1, 1, 1, 1, 1, 1]",864.0,131675.863,152.403,87.54,2337.835,4.865,26.905,196.126,0.0,0.0,46.0,0.053,864.0,1.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,112.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.4_1,Klaipedos,Palangos,"[1, 1, 1, 1, 1, 1]",712.0,76871.207,107.965,39.708,2059.303,5.695,18.165,144.054,0.0,0.0,47.0,0.066,712.0,1.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,42.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.5_1,Klaipedos,Šilutės,"[1, 1, 1, 1, 1, 1]",51374.0,6609836.056,128.661,65.575,18892.359,3.275,23.045,153.611,0.0,0.0,2611.0,0.051,51374.0,1.0,51374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1406.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.3.6_1,Klaipedos,Skuodo,"[0, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.4.1_1,Marijampoles,Marijampolės,"[1, 1, 1, 1, 1, 1]",76353.0,9156131.008,119.918,63.148,95374.827,3.558,23.427,127.759,0.0,0.0,3856.0,0.051,76353.0,1.0,76353.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2677.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.4.2_1,Marijampoles,Šakių,"[1, 1, 1, 1, 1, 1]",39717.0,4506632.632,113.469,69.181,25726.522,3.294,23.835,130.193,0.0,0.0,2092.0,0.053,39717.0,1.0,39717.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,7254.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-LTU.4.3_1,Marijampoles,Vilkaviškio,"[1, 1, 1, 1, 1, 1]",46193.0,5139791.671,111.268,75.335,11930.137,3.623,24.926,128.28,0.0,0.0,2044.0,0.044,46193.0,1.0,46193.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1852.0,"[0, 0, 0, 0, 0, 0]"
