id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-SVN.1.11_1,Gorenjska,Radovljica,"[1, 1, 1, 1, 1, 1]",9720.0,1619262.717,166.591,117.791,14950.13,5.927,37.452,208.303,0.0,0.0,151.0,0.016,9720.0,1.0,9720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,579.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.12_1,Gorenjska,Šenčur,"[1, 1, 1, 1, 1, 1]",5998.0,1152995.408,192.23,146.401,9258.724,5.809,51.834,223.584,0.0,0.0,72.0,0.012,5998.0,1.0,5998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1968.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.13_1,Gorenjska,Škofja Loka,"[1, 1, 1, 1, 1, 1]",8615.0,1806489.594,209.691,137.866,26655.621,5.65,49.194,217.995,0.0,0.0,88.0,0.01,8615.0,1.0,8615.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1394.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.14_1,Gorenjska,Tržič,"[1, 1, 1, 1, 1, 1]",4781.0,830970.574,173.807,118.049,10884.463,5.754,45.636,196.23,0.0,0.0,58.0,0.012,4781.0,1.0,4781.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,354.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.15_1,Gorenjska,Železniki,"[1, 1, 1, 1, 1, 1]",3363.0,531476.358,158.036,113.753,7452.41,5.803,41.727,197.877,0.0,0.0,35.0,0.01,3363.0,1.0,3280.0,21.0,47.0,15.0,0.0,0.0,0.0,0.975,0.006,0.014,0.004,0.0,0.0,0.0,-0.89,-1.0,9.579,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,365.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.16_1,Gorenjska,Žiri,"[1, 1, 1, 1, 1, 1]",3396.0,576264.171,169.689,128.616,10239.893,6.767,43.155,208.205,0.0,0.0,39.0,0.011,3396.0,1.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,583.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.1.17_1,Gorenjska,Žirovnica,"[1, 1, 1, 1, 1, 1]",2485.0,373441.852,150.278,132.082,4503.52,5.661,43.424,208.542,0.0,0.0,27.0,0.011,2485.0,1.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,304.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.1_1,Goriška,Ajdovščina,"[1, 1, 1, 1, 1, 1]",9524.0,1820295.19,191.127,119.63,21061.614,5.433,38.979,222.86,0.0,0.0,116.0,0.012,9524.0,1.0,9524.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1536.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.2_1,Goriška,Bovec,"[1, 1, 1, 1, 1, 1]",2869.0,384923.077,134.166,88.389,9090.952,5.863,40.807,156.562,0.0,0.0,29.0,0.01,2869.0,1.0,581.0,777.0,1028.0,477.0,6.0,0.0,0.0,0.203,0.271,0.358,0.166,0.002,0.0,0.0,2.589,2.174,13.208,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,25.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.3_1,Goriška,Brda,"[1, 1, 1, 1, 1, 1]",2318.0,419101.736,180.803,145.691,4563.669,5.067,61.325,233.89,0.0,0.0,22.0,0.009,2318.0,1.0,13.0,282.0,1189.0,824.0,10.0,0.0,0.0,0.006,0.122,0.513,0.355,0.004,0.0,0.0,4.21,4.359,13.726,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,241.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.4_1,Goriška,Cerkno,"[1, 1, 1, 1, 1, 1]",4118.0,574351.413,139.473,110.65,9258.07,5.389,46.533,181.075,0.0,0.0,37.0,0.009,4118.0,1.0,1428.0,487.0,1546.0,643.0,14.0,0.0,0.0,0.347,0.118,0.375,0.156,0.003,0.0,0.0,2.152,2.405,14.735,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,501.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.5_1,Goriška,Idrija,"[1, 1, 1, 1, 1, 1]",5929.0,981236.304,165.498,120.722,12306.955,5.428,43.924,197.221,0.0,0.0,67.0,0.011,5929.0,1.0,4925.0,230.0,622.0,151.0,1.0,0.0,0.0,0.831,0.039,0.105,0.025,0.0,0.0,0.0,-0.262,-1.0,11.177,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,732.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.6_1,Goriška,Kanal,"[1, 1, 1, 1, 1, 1]",3560.0,568978.694,159.825,121.258,10734.488,5.171,52.262,194.532,0.0,0.0,23.0,0.006,3560.0,1.0,34.0,575.0,2109.0,798.0,30.0,10.0,4.0,0.01,0.162,0.592,0.224,0.008,0.003,0.001,3.881,3.841,30.974,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,132.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.7_1,Goriška,Kobarid,"[1, 1, 1, 1, 1, 1]",3347.0,480325.579,143.509,109.068,3327.904,5.93,49.871,181.195,0.0,0.0,23.0,0.007,3347.0,1.0,186.0,730.0,1783.0,641.0,7.0,0.0,0.0,0.056,0.218,0.533,0.192,0.002,0.0,0.0,3.321,3.411,12.973,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,177.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.8_1,Goriška,Miren-Kostanjevica,"[1, 1, 1, 1, 1, 1]",1263.0,221378.678,175.28,107.634,8657.709,6.439,34.791,226.502,0.0,0.0,26.0,0.021,1263.0,1.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1052.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.9_1,Goriška,Nova Gorica,"[1, 1, 1, 1, 1, 1]",11880.0,2117933.334,178.277,125.388,11691.816,5.771,44.219,222.053,0.0,0.0,140.0,0.012,11880.0,1.0,9647.0,462.0,1422.0,343.0,6.0,0.0,0.0,0.812,0.039,0.12,0.029,0.001,0.0,0.0,-0.164,-1.0,13.102,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1604.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.10_1,Goriška,Šempeter-Vrtojba,"[1, 1, 1, 1, 1, 1]",1349.0,322700.883,239.215,162.991,22217.847,6.304,45.055,240.893,0.0,0.0,24.0,0.018,1349.0,1.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,807.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.11_1,Goriška,Tolmin,"[1, 1, 1, 1, 1, 1]",8389.0,1259884.122,150.183,113.047,10904.193,5.213,50.815,181.345,0.0,0.0,59.0,0.007,8389.0,1.0,340.0,1524.0,4783.0,1733.0,9.0,0.0,0.0,0.041,0.182,0.57,0.207,0.001,0.0,0.0,3.501,3.616,14.22,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,538.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.2.12_1,Goriška,Vipava,"[1, 1, 1, 1, 1, 1]",3606.0,715748.224,198.488,125.764,5114.593,5.881,39.329,235.48,0.0,0.0,42.0,0.012,3606.0,1.0,3606.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,529.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.3.1_1,Jugovzhodna Slovenija,Crnomelj,"[1, 1, 1, 1, 1, 1]",12082.0,1914272.777,158.44,112.59,16237.982,5.704,53.241,192.24,0.0,0.0,70.0,0.006,12082.0,1.0,12082.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1094.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.3.2_1,Jugovzhodna Slovenija,Dolenjske Toplice,"[1, 1, 1, 1, 1, 1]",2863.0,323889.654,113.129,80.227,3145.175,5.357,35.607,157.588,0.0,0.0,32.0,0.011,2863.0,1.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,632.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.3.3_1,Jugovzhodna Slovenija,Kocevje,"[1, 1, 1, 1, 1, 1]",9696.0,1502540.452,154.965,90.142,17487.595,5.587,34.008,183.655,0.0,0.0,111.0,0.011,9696.0,1.0,9696.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,472.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-SVN.3.4_1,Jugovzhodna Slovenija,Kostel,"[1, 1, 1, 1, 1, 1]",496.0,42202.249,85.085,72.469,586.273,7.021,29.777,116.212,0.0,0.0,6.0,0.012,496.0,1.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,236.0,"[0, 0, 0, 0, 0, 0]"
