id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
vmsft24-HUN.2.1_1,Baranya,Komlói,"[1, 1, 1, 1, 1, 1]",21597.0,2619216.94,121.277,68.283,6413.573,5.049,28.348,150.709,0.0,0.0,395.0,0.018,21597.0,1.0,21597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,766.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.2_1,Baranya,Mohácsi,"[1, 1, 1, 1, 1, 1]",41109.0,6351713.987,154.509,82.44,9252.42,5.096,34.635,177.017,0.0,0.0,513.0,0.012,41109.0,1.0,41109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,1575.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.3_1,Baranya,Pécs,"[1, 1, 1, 1, 1, 1]",69476.0,10373393.315,149.309,79.718,33897.066,5.013,33.113,159.597,0.0,0.0,1064.0,0.015,69476.0,1.0,69476.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1420.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.4_1,Baranya,Pécsváradi,"[1, 1, 1, 1, 1, 1]",12308.0,1635681.576,132.896,80.651,9636.868,5.274,33.901,171.43,0.0,0.0,157.0,0.013,12308.0,1.0,12308.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,925.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.5_1,Baranya,Sásdi,"[1, 1, 1, 1, 1, 1]",13571.0,1817636.748,133.935,88.115,5477.127,6.003,33.024,165.024,0.0,0.0,260.0,0.019,13571.0,1.0,13571.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,2210.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.6_1,Baranya,Sellyei,"[1, 1, 1, 1, 1, 1]",13164.0,1591862.829,120.925,81.092,4530.354,5.766,32.762,150.008,0.0,0.0,218.0,0.017,13164.0,1.0,13164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,518.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.7_1,Baranya,Siklósi,"[1, 1, 1, 1, 1, 1]",33671.0,4149732.774,123.244,70.576,9251.037,4.912,32.288,148.815,0.0,0.0,481.0,0.014,33671.0,1.0,33671.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,660.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.8_1,Baranya,Szentlőrinci,"[1, 1, 1, 1, 1, 1]",3222.0,353422.039,109.69,71.964,5071.315,6.14,30.084,142.126,0.0,0.0,66.0,0.02,3222.0,1.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,705.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.2.9_1,Baranya,Szigetvári,"[1, 1, 1, 1, 1, 1]",12940.0,1484211.052,114.699,77.318,3117.726,5.646,31.616,147.746,0.0,0.0,244.0,0.019,12940.0,1.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,471.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.1_1,Békés,Békéscsabai,"[1, 1, 1, 1, 1, 1]",36325.0,6566675.475,180.776,108.274,28063.023,5.337,38.672,212.258,0.0,0.0,396.0,0.011,36325.0,1.0,36325.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1002.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.2_1,Békés,Békési,"[1, 1, 1, 1, 1, 1]",46753.0,6544617.573,139.983,97.919,7107.275,4.959,36.25,177.666,0.0,0.0,640.0,0.014,46753.0,1.0,46753.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,378.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.3_1,Békés,Gyulai,"[1, 1, 1, 1, 1, 1]",37219.0,5797937.143,155.779,99.083,17921.509,4.89,36.72,182.759,0.0,0.0,446.0,0.012,37219.0,1.0,37219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,720.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.4_1,Békés,Mezőkovácsház,"[1, 1, 1, 1, 1, 1]",46370.0,6579300.374,141.887,91.28,15972.061,4.811,33.96,165.953,0.0,0.0,445.0,0.01,46370.0,1.0,46370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,1179.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.5_1,Békés,Orosház,"[1, 1, 1, 1, 1, 1]",49292.0,7337573.706,148.859,99.041,47794.333,4.871,34.921,174.899,0.0,0.0,698.0,0.014,49292.0,1.0,49292.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,0.0,192.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.6_1,Békés,Sarkad,"[1, 1, 1, 1, 1, 1]",26344.0,3457467.094,131.243,85.604,6277.722,4.985,31.563,162.266,0.0,0.0,427.0,0.016,26344.0,1.0,26344.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,902.0,"[0, 0, 0, 0, 0, 0]"
vmsft24-HUN.3.7_1,Békés,Szarvas,"[1, 1, 1, 1, 1, 1]",27687.0,4021862.35,145.262,97.509,39866.306,5.024,39.059,171.008,0.0,0.0,348.0,0.013,27687.0,1.0,27687.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[['confidence']],1.0,1.0,174.0,"[0, 0, 0, 0, 0, 0]"
