id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-HUN.16.6_1,Szabolcs-Szatmár-Bereg,Mátészalka,"[1, 1, 1, 1, 1, 1]",2446.0,786403.245,321.506,159.592,32238.972,6.514,106.837,266.834,0.0,0.0,8.0,0.003,38.0,0.02,0.0,0.0,31.0,5.0,0.0,0.0,2.0,0.0,0.0,0.013,0.002,0.0,0.0,0.001,6.368,,36.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,,1977.0,1977.0,293.0,0.12,133.0,160.0,0.054,0.065,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,105.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.16.7_1,Szabolcs-Szatmár-Bereg,Nagykálló,"[1, 1, 1, 1, 1, 1]",4948.0,936075.982,189.183,126.314,12454.022,4.487,96.682,171.695,0.0,0.0,6.0,0.001,40.0,0.01,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,3.125,,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,95.0,0.019,28.0,67.0,0.006,0.014,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,84.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.16.8_1,Szabolcs-Szatmár-Bereg,Nyírbátor,"[1, 1, 1, 1, 1, 1]",3550.0,904644.382,254.829,133.924,22656.687,3.013,97.374,191.877,0.0,0.0,3.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,24.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,,1984.0,1984.0,163.0,0.046,29.0,134.0,0.008,0.038,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,450.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.16.9_1,Szabolcs-Szatmár-Bereg,Nyíregyháza,"[1, 1, 1, 1, 1, 1]",15299.0,5534667.722,361.767,177.184,50105.252,1.531,106.19,312.618,0.0,0.0,18.0,0.001,1441.0,0.09,0.0,0.0,773.0,542.0,12.0,103.0,11.0,0.0,0.0,0.051,0.035,0.001,0.007,0.001,7.396,,79.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3578.0,0.234,1939.0,1639.0,0.127,0.107,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,64.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.16.10_1,Szabolcs-Szatmár-Bereg,Tiszavasvár,"[1, 1, 1, 1, 1, 1]",1358.0,538371.911,396.445,175.114,15881.646,10.448,114.654,308.556,0.0,0.0,0.0,0.0,174.0,0.13,0.0,0.0,171.0,1.0,1.0,0.0,1.0,0.0,0.0,0.126,0.001,0.001,0.0,0.001,3.184,,52.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,538.0,0.396,318.0,220.0,0.234,0.162,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,10.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.16.11_1,Szabolcs-Szatmár-Bereg,Vásárosnamény,"[1, 1, 1, 1, 1, 1]",4547.0,847780.569,186.448,111.294,22121.269,2.987,46.189,180.095,0.0,0.0,81.0,0.018,91.0,0.02,0.0,0.0,18.0,60.0,12.0,1.0,0.0,0.0,0.0,0.004,0.013,0.003,0.0,0.0,8.236,,22.0,2.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,,15.0,12.0,2018.0,0.444,1549.0,469.0,0.341,0.103,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,941.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.17.1_1,Tolna,Bonyhád,"[1, 1, 1, 1, 1, 1]",1664.0,443508.966,266.532,183.03,7551.258,6.063,127.688,283.839,0.0,0.0,5.0,0.003,107.0,0.06,0.0,0.0,77.0,22.0,7.0,1.0,0.0,0.0,0.0,0.046,0.013,0.004,0.001,0.0,4.913,,15.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,835.0,0.502,720.0,115.0,0.433,0.069,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,189.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.17.2_1,Tolna,Dombóvár,"[1, 1, 1, 1, 1, 1]",4093.0,1010315.051,246.84,146.068,8464.939,6.278,72.304,242.153,0.0,0.0,9.0,0.002,874.0,0.21,0.0,2.0,727.0,64.0,78.0,3.0,0.0,0.0,0.0,0.178,0.016,0.019,0.001,0.0,4.214,,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1750.0,0.428,1423.0,327.0,0.348,0.08,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,384.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.17.3_1,Tolna,Paks,"[1, 1, 1, 1, 1, 1]",3279.0,993292.361,302.925,141.704,13023.532,6.822,87.867,271.85,0.0,0.0,4.0,0.001,119.0,0.04,0.0,0.0,35.0,43.0,37.0,4.0,0.0,0.0,0.0,0.011,0.013,0.011,0.001,0.0,8.964,,25.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,,1985.0,1985.0,659.0,0.201,381.0,278.0,0.116,0.085,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,266.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.17.4_1,Tolna,Szekszárd,"[1, 1, 1, 1, 1, 1]",9969.0,2403539.674,241.101,129.181,25053.095,0.638,82.131,213.518,0.0,0.0,12.0,0.001,4112.0,0.41,1.0,4.0,3503.0,436.0,138.0,15.0,15.0,0.0,0.0,0.351,0.044,0.014,0.002,0.002,4.305,,33.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2012.571,,2021.0,2001.0,4057.0,0.407,3304.0,753.0,0.331,0.076,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,47.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.17.5_1,Tolna,Tamás,"[1, 1, 1, 1, 1, 1]",1863.0,562187.926,301.765,188.044,25150.625,4.305,119.464,317.103,0.0,0.0,6.0,0.003,14.0,0.01,0.0,0.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.003,0.002,0.001,0.002,0.0,8.607,,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,410.0,0.22,235.0,175.0,0.126,0.094,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,72.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.1_1,Vas,Celldömölk,"[1, 1, 1, 1, 1, 1]",11732.0,2241613.349,191.068,142.523,8413.071,8.381,88.782,206.249,0.0,0.0,2.0,0.0,25.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,3.2,,5.0,0.0,6.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.833,,1993.0,1792.0,9851.0,0.84,9547.0,304.0,0.814,0.026,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,525.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.2_1,Vas,Csepreg,"[1, 1, 1, 1, 1, 1]",3811.0,906105.005,237.76,154.38,20457.118,5.182,114.757,230.051,0.0,0.0,2.0,0.001,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,6.071,,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3125.0,0.82,2970.0,155.0,0.779,0.041,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,336.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HUN.18.3_1,Vas,Körmend,"[1, 1, 1, 1, 1, 1]",7945.0,1495187.457,188.192,126.271,34365.613,5.491,72.314,194.284,0.0,0.0,21.0,0.003,108.0,0.01,0.0,1.0,98.0,5.0,2.0,1.0,1.0,0.0,0.0,0.012,0.001,0.0,0.0,0.0,3.898,,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2587.0,0.326,2320.0,267.0,0.292,0.034,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,303.0,"[0, 0, 0, 0, 0, 0]"
