id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-BEL.2.1.2.12_1,Vlaanderen,Sint-Katelijne-Waver,"[1, 1, 1, 0, 1, 1]",16760.0,4292806.076,256.134,80.263,95094.825,1.78,27.792,151.113,0.0,0.0,33.0,0.002,16760.0,1.0,827.0,2419.0,6070.0,6390.0,1034.0,19.0,1.0,0.049,0.144,0.362,0.381,0.062,0.001,0.0,4.862,3.912,28.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,15176.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.2.13_1,Vlaanderen,Willebroek,"[1, 1, 1, 0, 1, 1]",21733.0,3466512.845,159.505,71.842,61210.038,0.764,29.09,108.829,0.0,0.0,212.0,0.01,21733.0,1.0,765.0,1003.0,7353.0,9167.0,3303.0,130.0,12.0,0.035,0.046,0.338,0.422,0.152,0.006,0.001,6.254,6.56,44.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,9192.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.1_1,Vlaanderen,Arendonk,"[1, 1, 1, 0, 1, 1]",13071.0,1916223.102,146.601,81.344,19821.514,0.898,28.674,143.012,0.0,0.0,21.0,0.002,13071.0,1.0,896.0,1859.0,5163.0,4480.0,658.0,15.0,0.0,0.069,0.142,0.395,0.343,0.05,0.001,0.0,4.571,3.515,21.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,549.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.2_1,Vlaanderen,Baarle-Hertog,"[1, 1, 1, 0, 1, 1]",2717.0,491667.795,180.96,89.647,11925.894,3.08,39.941,166.633,0.0,0.0,16.0,0.006,2717.0,1.0,57.0,198.0,945.0,1381.0,132.0,3.0,1.0,0.021,0.073,0.348,0.508,0.049,0.001,0.0,5.665,5.795,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1847.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.3_1,Vlaanderen,Balen,"[1, 1, 1, 0, 1, 1]",23218.0,2640676.607,113.734,67.262,21005.002,3.494,28.653,138.459,0.0,0.0,86.0,0.004,23218.0,1.0,1258.0,3335.0,10313.0,7573.0,700.0,34.0,5.0,0.054,0.144,0.444,0.326,0.03,0.001,0.0,4.322,3.302,28.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,6179.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.4_1,Vlaanderen,Beerse,"[1, 1, 1, 0, 1, 1]",14700.0,2677731.296,182.159,78.994,70455.574,2.273,28.318,144.842,0.0,0.0,48.0,0.003,14700.0,1.0,720.0,1758.0,5840.0,5584.0,736.0,57.0,5.0,0.049,0.12,0.397,0.38,0.05,0.004,0.0,4.815,3.77,33.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,7350.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.5_1,Vlaanderen,Dessel,"[1, 1, 1, 0, 1, 1]",10100.0,1315866.464,130.284,72.499,9588.945,2.232,29.097,145.149,0.0,0.0,43.0,0.004,10100.0,1.0,436.0,1308.0,4620.0,3443.0,277.0,11.0,5.0,0.043,0.13,0.457,0.341,0.027,0.001,0.0,4.428,3.27,29.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1457.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.6_1,Vlaanderen,Geel,"[1, 1, 1, 0, 1, 1]",38573.0,5594820.49,145.045,76.67,50614.402,2.879,29.04,150.288,0.0,0.0,41.0,0.001,38573.0,1.0,2649.0,4350.0,15278.0,13511.0,2654.0,103.0,28.0,0.069,0.113,0.396,0.35,0.069,0.003,0.001,4.835,3.685,42.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,9422.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.7_1,Vlaanderen,Grobbendonk,"[1, 1, 1, 0, 1, 1]",12417.0,1553074.28,125.076,68.684,25070.662,2.457,26.723,142.25,0.0,0.0,73.0,0.006,12417.0,1.0,740.0,1369.0,5581.0,4237.0,455.0,28.0,7.0,0.06,0.11,0.449,0.341,0.037,0.002,0.001,4.449,3.405,37.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,7465.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.8_1,Vlaanderen,Herentals,"[1, 1, 1, 0, 1, 1]",26539.0,3941857.312,148.531,73.629,76461.313,1.778,28.015,131.653,0.0,0.0,56.0,0.002,26539.0,1.0,1355.0,3038.0,9694.0,9763.0,2440.0,236.0,13.0,0.051,0.114,0.365,0.368,0.092,0.009,0.0,5.256,4.325,32.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,8018.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.9_1,Vlaanderen,Herenthout,"[1, 1, 1, 0, 1, 1]",8432.0,1492808.002,177.041,76.358,29759.092,2.458,28.017,139.419,0.0,0.0,52.0,0.006,8432.0,1.0,194.0,1227.0,3219.0,3313.0,471.0,7.0,1.0,0.023,0.146,0.382,0.393,0.056,0.001,0.0,4.903,4.03,26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,3647.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.10_1,Vlaanderen,Herselt,"[1, 1, 1, 0, 1, 1]",16146.0,1774934.83,109.93,62.192,20289.976,2.04,25.194,137.327,0.0,0.0,45.0,0.003,16146.0,1.0,1194.0,2142.0,7055.0,5157.0,562.0,34.0,2.0,0.074,0.133,0.437,0.319,0.035,0.002,0.0,4.294,3.22,26.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,11517.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.11_1,Vlaanderen,Hoogstraten,"[1, 1, 1, 0, 1, 1]",21201.0,6317703.375,297.991,89.301,67063.407,1.468,29.295,173.983,0.0,0.0,139.0,0.007,21201.0,1.0,1418.0,2194.0,8209.0,8251.0,1091.0,34.0,4.0,0.067,0.103,0.387,0.389,0.051,0.002,0.0,4.833,4.24,78.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1643.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.12_1,Vlaanderen,Hulshout,"[1, 1, 1, 0, 1, 1]",10244.0,1295133.459,126.428,69.127,31006.136,4.889,27.086,135.007,0.0,0.0,14.0,0.001,10244.0,1.0,456.0,1538.0,4381.0,3611.0,250.0,8.0,0.0,0.045,0.15,0.428,0.352,0.024,0.001,0.0,4.387,3.385,18.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,6136.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.13_1,Vlaanderen,Kasterlee,"[1, 1, 1, 0, 1, 1]",19485.0,2930603.299,150.403,75.593,38866.156,2.213,29.257,153.532,0.0,0.0,44.0,0.002,19485.0,1.0,1268.0,2546.0,7743.0,7119.0,761.0,45.0,3.0,0.065,0.131,0.397,0.365,0.039,0.002,0.0,4.541,3.59,27.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2419.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.14_1,Vlaanderen,Laakdal,"[1, 1, 1, 0, 1, 1]",15312.0,1988349.82,129.856,82.381,50352.454,5.187,32.632,152.519,0.0,0.0,28.0,0.002,15312.0,1.0,1089.0,679.0,6761.0,6236.0,523.0,17.0,7.0,0.071,0.044,0.442,0.407,0.034,0.001,0.0,4.843,4.06,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,5842.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.15_1,Vlaanderen,Lille,"[1, 1, 1, 0, 1, 1]",20982.0,2495220.346,118.922,68.735,17517.067,2.683,27.923,139.753,0.0,0.0,58.0,0.003,20982.0,1.0,1213.0,2600.0,9440.0,6938.0,744.0,46.0,1.0,0.058,0.124,0.45,0.331,0.035,0.002,0.0,4.386,3.32,27.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,6944.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.16_1,Vlaanderen,Meerhout,"[1, 1, 1, 0, 1, 1]",12693.0,1541734.934,121.463,67.873,8122.553,3.461,26.053,145.628,0.0,0.0,71.0,0.006,12693.0,1.0,916.0,1699.0,5320.0,4291.0,456.0,11.0,0.0,0.072,0.134,0.419,0.338,0.036,0.001,0.0,4.39,3.36,22.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,3705.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.17_1,Vlaanderen,Merksplas,"[1, 1, 1, 0, 1, 1]",8087.0,2484925.135,307.274,88.07,110385.537,4.634,31.471,170.302,0.0,0.0,13.0,0.002,8087.0,1.0,509.0,747.0,3267.0,3110.0,442.0,12.0,0.0,0.063,0.092,0.404,0.385,0.055,0.001,0.0,4.836,4.16,20.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1833.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.18_1,Vlaanderen,Mol,"[1, 1, 1, 0, 1, 1]",36630.0,4611753.371,125.901,68.644,67386.266,2.333,29.511,132.429,0.0,0.0,66.0,0.002,36630.0,1.0,1838.0,4958.0,14813.0,13010.0,1894.0,103.0,14.0,0.05,0.135,0.404,0.355,0.052,0.003,0.0,4.685,3.55,42.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,5774.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.19_1,Vlaanderen,Olen,"[1, 1, 1, 0, 1, 1]",10632.0,1772009.884,166.668,66.627,39305.341,1.961,25.464,139.538,0.0,0.0,69.0,0.006,10632.0,1.0,546.0,1805.0,4057.0,3800.0,373.0,47.0,4.0,0.051,0.17,0.382,0.357,0.035,0.004,0.0,4.488,3.46,42.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,7101.0,"[0, 0, 0, 0, 0, 0]"
v0.1-BEL.2.1.3.20_1,Vlaanderen,Oud-Turnhout,"[1, 1, 1, 0, 1, 1]",8652.0,1289160.636,149.001,85.338,14963.634,3.666,30.291,165.774,0.0,0.0,26.0,0.003,8652.0,1.0,585.0,922.0,3335.0,3461.0,325.0,24.0,0.0,0.068,0.107,0.385,0.4,0.038,0.003,0.0,4.826,3.93,21.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,9011.0,"[0, 0, 0, 0, 0, 0]"
