id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-HRV.19.21_1,Vukovarsko-Srijemska,Stari Mikanovci,"[1, 1, 1, 1, 1, 1]",67.0,18566.091,277.106,164.97,3019.396,12.56,93.2,193.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.179,2.0,10.0,0.03,0.149,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.22_1,Vukovarsko-Srijemska,Tompojevci,"[1, 1, 1, 1, 1, 1]",26.0,6362.922,244.728,184.955,752.926,35.739,128.873,289.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.0,0.538,9.0,5.0,0.346,0.192,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,10.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.23_1,Vukovarsko-Srijemska,Tordinci,"[1, 1, 1, 1, 1, 1]",5.0,2219.774,443.955,266.413,987.648,125.571,188.394,651.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.2,0.0,1.0,0.0,0.2,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,4.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.24_1,Vukovarsko-Srijemska,Tovarnik,"[1, 1, 1, 1, 1, 1]",19.0,8832.359,464.861,150.217,2906.548,8.54,17.999,538.134,0.0,0.0,2.0,0.105,2.0,0.11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,3.75,,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.0,0.421,5.0,3.0,0.263,0.158,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,13.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.25_1,Vukovarsko-Srijemska,Trpinja,"[1, 1, 1, 1, 1, 1]",87.0,18923.892,217.516,105.851,2853.003,20.024,100.49,148.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,71.0,0.816,65.0,6.0,0.747,0.069,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,78.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.26_1,Vukovarsko-Srijemska,Vinkovci,"[1, 1, 1, 1, 1, 1]",438.0,272127.637,621.296,247.708,23511.898,6.366,139.396,548.285,0.0,0.0,2.0,0.005,5.0,0.01,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.005,0.005,0.0,0.002,0.0,7.8,,19.0,2.5,3.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.0,1833.0,,1909.0,1777.0,135.0,0.308,75.0,60.0,0.171,0.137,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,12.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.27_1,Vukovarsko-Srijemska,Vođinci,"[1, 1, 1, 1, 1, 1]",1.0,269.081,269.081,269.081,269.081,269.081,269.081,269.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,0.0,1.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.28_1,Vukovarsko-Srijemska,Vrbanja,"[1, 1, 1, 1, 1, 1]",31.0,9265.999,298.903,193.919,1290.729,34.335,91.781,350.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.0,0.355,4.0,7.0,0.129,0.226,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.29_1,Vukovarsko-Srijemska,Vukovar,"[1, 1, 1, 1, 1, 1]",2722.0,698013.972,256.434,114.464,21625.146,5.603,76.822,174.911,0.0,0.0,3.0,0.001,136.0,0.05,0.0,0.0,96.0,16.0,19.0,5.0,0.0,0.0,0.0,0.035,0.006,0.007,0.002,0.0,6.665,,22.5,2.5,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1839.5,,1968.0,1737.0,750.0,0.276,627.0,123.0,0.23,0.045,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,38.0,"[0, 0, 0, 0, 0, 0]"
v0.1-HRV.19.30_1,Vukovarsko-Srijemska,Županja,"[1, 1, 1, 1, 1, 1]",183.0,165366.384,903.641,311.984,24662.0,24.479,122.656,698.901,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,63.0,0.344,17.0,46.0,0.093,0.251,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
