id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-GRC.8.1.3_1,Thessaly and Central Greece,Amfikleia-Elateia,"[1, 1, 1, 1, 1, 1]",58.0,78120.727,1346.909,124.161,61028.319,36.603,81.751,249.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,0.069,0.0,4.0,0.0,0.069,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,16.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.4_1,Thessaly and Central Greece,Chalcis,"[1, 1, 1, 1, 1, 1]",2087.0,931766.878,446.462,183.386,51650.547,4.051,127.038,288.822,0.0,0.0,3.0,0.001,489.0,0.23,2.0,0.0,155.0,148.0,138.0,44.0,2.0,0.001,0.0,0.074,0.071,0.066,0.021,0.001,9.586,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,367.0,0.176,206.0,161.0,0.099,0.077,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,28.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.5_1,Thessaly and Central Greece,Delphi,"[1, 1, 1, 1, 1, 1]",412.0,92227.544,223.853,95.602,5645.172,10.52,61.735,161.163,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,1195.0,,1920.0,470.0,32.0,0.078,10.0,22.0,0.024,0.053,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.6_1,Thessaly and Central Greece,Dirfys-Messapia,"[1, 1, 1, 1, 1, 1]",942.0,134734.417,143.03,96.281,15573.519,5.737,60.803,156.873,0.0,0.0,1.0,0.001,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,5.833,,7.5,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1912.0,,1912.0,1912.0,226.0,0.24,203.0,23.0,0.215,0.024,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,15.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.7_1,Thessaly and Central Greece,Distomo-Arachova-Antikyra,"[1, 1, 1, 1, 1, 1]",62.0,25297.553,408.025,188.42,2376.761,4.801,36.862,449.362,0.0,0.0,1.0,0.016,3.0,0.05,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.0,0.0,0.0,0.016,12.5,,32.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.081,3.0,2.0,0.048,0.032,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.8_1,Thessaly and Central Greece,Domokos,"[1, 1, 1, 1, 1, 1]",63.0,18081.04,287.001,190.638,1841.02,24.82,88.301,317.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.016,0.0,1.0,0.0,0.016,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,4.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.9_1,Thessaly and Central Greece,Dorida,"[1, 1, 1, 1, 1, 1]",1334.0,159574.878,119.621,97.002,3742.705,9.04,69.926,134.78,0.0,0.0,1.0,0.001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,9.0,,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40.0,0.03,34.0,6.0,0.025,0.004,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,11.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.10_1,Thessaly and Central Greece,Eretria,"[1, 1, 1, 1, 1, 1]",2024.0,333882.36,164.962,129.674,5925.816,6.506,85.946,185.36,0.0,0.0,3.0,0.001,53.0,0.03,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,2.972,,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1357.0,0.67,1229.0,128.0,0.607,0.063,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,9.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.11_1,Thessaly and Central Greece,Istiaia-Aidipsos,"[1, 1, 1, 1, 1, 1]",973.0,179060.517,184.029,119.067,5481.687,9.622,86.799,188.812,0.0,0.0,2.0,0.002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,12.5,,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,430.0,0.442,339.0,90.0,0.348,0.092,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
v0.1-GRC.8.1.12_1,Thessaly and Central Greece,Karpenisi,"[1, 1, 1, 1, 1, 1]",196.0,98596.901,503.045,115.612,22555.799,12.351,74.988,234.503,0.0,0.0,0.0,0.0,21.0,0.11,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.097,0.01,0.0,0.0,0.0,4.048,,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60.0,0.306,54.0,6.0,0.276,0.031,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
