id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-PRT.20.13_1,Viseu,Resende,"[1, 1, 1, 1, 1, 1]",231.0,67132.463,290.617,133.348,6135.208,6.823,79.088,206.004,0.0,0.0,4.0,0.017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,5.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,69.0,0.299,39.0,30.0,0.169,0.13,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,233.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.14_1,Viseu,Santa Comba Dão,"[1, 1, 1, 1, 1, 1]",687.0,187206.796,272.499,180.039,8003.451,8.388,107.753,277.169,0.0,0.0,1.0,0.001,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,5.0,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,97.0,0.141,65.0,32.0,0.095,0.047,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.15_1,Viseu,São João da Pesqueira,"[1, 1, 1, 1, 1, 1]",261.0,72090.609,276.209,131.465,9252.66,6.495,73.17,227.418,0.0,0.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.0,0.218,32.0,25.0,0.123,0.096,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,292.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.16_1,Viseu,São Pedro do Sul,"[1, 1, 1, 1, 1, 1]",258.0,66903.252,259.315,119.045,2322.953,5.118,61.803,211.212,0.0,0.0,2.0,0.008,5.0,0.02,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.0,0.0,7.0,,10.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,1972.0,,1972.0,1972.0,184.0,0.713,120.0,64.0,0.465,0.248,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,17.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.17_1,Viseu,Sátão,"[1, 1, 1, 1, 1, 1]",87.0,52323.104,601.415,230.508,15266.57,11.884,129.972,426.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,55.0,0.632,44.0,11.0,0.506,0.126,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,12.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.18_1,Viseu,Sernancelhe,"[1, 1, 1, 1, 1, 1]",489.0,109488.299,223.902,115.914,9328.628,7.974,56.15,219.584,0.0,0.0,1.0,0.002,4.0,0.01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,3.125,,5.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,20.0,,20.0,20.0,357.0,0.73,300.0,57.0,0.613,0.117,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,20.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.19_1,Viseu,Tabuaço,"[1, 1, 1, 1, 1, 1]",97.0,32470.195,334.744,177.701,2878.156,4.269,111.649,341.445,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.0,0.113,3.0,8.0,0.031,0.082,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,50.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.20_1,Viseu,Tarouca,"[1, 1, 1, 1, 1, 1]",85.0,45415.511,534.3,213.128,5890.749,16.53,105.86,561.891,0.0,0.0,0.0,0.0,2.0,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,0.0,5.0,,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,44.0,0.518,23.0,21.0,0.271,0.247,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.21_1,Viseu,Tondela,"[1, 1, 1, 1, 1, 1]",516.0,237473.968,460.221,204.894,10494.042,14.207,109.173,409.006,0.0,0.0,0.0,0.0,6.0,0.01,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.004,0.006,0.002,0.0,0.0,7.917,,12.5,5.0,9.0,0.02,7.0,0.0,0.0,1.0,1.0,0.0,0.014,0.0,0.0,0.002,0.002,0.0,838.889,,2008.0,14.0,245.0,0.475,174.0,71.0,0.337,0.138,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,13.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.22_1,Viseu,Vila Nova de Paiva,"[1, 1, 1, 1, 1, 1]",875.0,173143.269,197.878,95.328,5430.779,1.384,48.92,180.596,0.0,0.0,15.0,0.017,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,5.0,,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,149.0,0.17,74.0,75.0,0.085,0.086,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,11.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.23_1,Viseu,Viseu,"[1, 1, 1, 1, 1, 1]",15949.0,4742448.568,297.351,144.905,128905.337,0.281,81.86,246.199,0.0,0.0,142.0,0.009,121.0,0.01,1.0,0.0,24.0,56.0,35.0,3.0,2.0,0.0,0.0,0.002,0.004,0.002,0.0,0.0,9.992,,80.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.75,,2003.0,1972.0,8717.0,0.547,7815.0,848.0,0.49,0.053,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,6.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.20.24_1,Viseu,Vouzela,"[1, 1, 1, 1, 1, 1]",567.0,200066.594,352.851,160.106,8339.446,8.795,90.97,285.208,0.0,0.0,1.0,0.002,63.0,0.11,0.0,0.0,42.0,20.0,1.0,0.0,0.0,0.0,0.0,0.074,0.035,0.002,0.0,0.0,5.889,,12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,205.0,0.362,79.0,126.0,0.139,0.222,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,26.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.9.6_1,Faro,Lagoa (Faro),"[1, 1, 1, 1, 1, 1]",1996.0,807812.942,404.716,228.139,13046.79,5.429,149.695,356.473,0.0,0.0,2.0,0.001,28.0,0.01,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.013,0.001,0.0,0.0,0.0,4.196,,7.5,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1481.0,,1481.0,1481.0,283.0,0.142,138.0,145.0,0.069,0.073,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,319.0,"[0, 0, 0, 0, 0, 0]"
v0.1-PRT.13.1_1,Madeira,Calheta (Madeira),"[1, 1, 1, 1, 1, 1]",2815.0,377043.572,133.941,83.163,7470.405,4.043,47.285,151.702,0.0,0.0,7.0,0.002,120.0,0.04,0.0,0.0,115.0,4.0,1.0,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,5.083,,15.0,2.5,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1751.0,,1935.0,1648.0,342.0,0.121,301.0,41.0,0.107,0.015,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,8.0,"[0, 0, 0, 0, 0, 0]"
