id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-CZE.2.4_1,Jihomoravský,Brno-Venkov,"[1, 1, 1, 1, 1, 1]",86873.0,13568740.927,156.191,107.247,39109.904,0.383,51.508,158.869,0.0,0.0,722.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,86528.0,0.996,60889.0,25639.0,0.701,0.295,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,11283.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.2.5_1,Jihomoravský,Hodonín,"[1, 1, 1, 1, 1, 1]",67973.0,11265639.724,165.737,118.323,36990.876,0.615,57.386,171.229,0.0,0.0,550.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67771.0,0.997,43738.0,24033.0,0.643,0.354,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,3708.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.2.6_1,Jihomoravský,Vyškov,"[1, 1, 1, 1, 1, 1]",44415.0,7515633.103,169.214,112.537,20580.241,1.277,61.32,173.893,0.0,0.0,240.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,44281.0,0.997,29403.0,14878.0,0.662,0.335,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,3493.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.2.7_1,Jihomoravský,Znojmo,"[1, 1, 1, 1, 1, 1]",59287.0,10169218.949,171.525,111.099,29803.576,0.732,44.53,184.42,0.0,0.0,679.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59139.0,0.998,33536.0,25603.0,0.566,0.432,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1272.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.3.1_1,Karlovarský,Cheb,"[1, 1, 1, 1, 1, 1]",34686.0,5393381.675,155.492,82.053,32668.281,0.645,26.274,147.749,0.0,0.0,310.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,34571.0,0.997,18806.0,15765.0,0.542,0.455,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,450.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.3.2_1,Karlovarský,Karlovy Vary,"[1, 1, 1, 1, 1, 1]",45618.0,6638293.548,145.519,80.776,23770.31,0.383,26.311,149.486,0.0,0.0,459.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,45484.0,0.997,24202.0,21282.0,0.531,0.467,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1666.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.3.3_1,Karlovarský,Sokolov,"[1, 1, 1, 1, 1, 1]",29586.0,4287586.636,144.919,71.289,26159.109,0.908,23.494,133.197,0.0,0.0,193.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,29523.0,0.998,14294.0,15229.0,0.483,0.515,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2243.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.4.1_1,Kraj Vysočina,Havlíčkův Brod,"[1, 1, 1, 1, 1, 1]",51802.0,8861411.732,171.063,111.12,47507.604,0.581,53.076,167.349,0.0,0.0,276.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,51657.0,0.997,31771.0,19886.0,0.613,0.384,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2402.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.4.2_1,Kraj Vysočina,Jihlava,"[1, 1, 1, 1, 1, 1]",45391.0,8252153.241,181.802,106.084,35090.813,0.728,40.537,174.244,0.0,0.0,437.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,45256.0,0.997,27427.0,17829.0,0.604,0.393,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2021.0,"[0, 0, 0, 0, 0, 0]"
v0.1-CZE.4.3_1,Kraj Vysočina,Pelhřimov,"[1, 1, 1, 1, 1, 1]",40778.0,7443424.276,182.535,111.365,31328.578,1.792,45.548,187.226,0.0,0.0,307.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40658.0,0.997,24583.0,16075.0,0.603,0.394,"[['id_source', 'building_units', 'estimated_horizontal_accuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1820.0,"[0, 0, 0, 0, 0, 0]"
