id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-SVN.10.5_1,Savinjska,Dobrna,"[1, 1, 1, 0, 1, 1]",1778.0,239997.21,134.982,111.145,3823.684,4.921,55.552,169.73,0.0,0.0,29.0,0.016,1705.0,0.96,5.0,3.0,346.0,1076.0,259.0,13.0,3.0,0.003,0.002,0.195,0.605,0.146,0.007,0.002,7.471,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,331.0,0.186,175.0,156.0,0.098,0.088,[0],1.0,1.0,644.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.6_1,Savinjska,Gornji Grad,"[1, 1, 1, 0, 1, 1]",2233.0,340676.607,152.565,123.971,2907.745,4.645,60.019,184.376,0.0,0.0,24.0,0.011,2094.0,0.94,8.0,6.0,353.0,1403.0,306.0,13.0,5.0,0.004,0.003,0.158,0.628,0.137,0.006,0.002,8.21,,704.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,244.0,0.109,108.0,136.0,0.048,0.061,[0],1.0,1.0,238.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.7_1,Savinjska,Kozje,"[1, 1, 1, 0, 1, 1]",4129.0,519304.861,125.77,106.038,2291.157,2.568,57.908,159.805,0.0,0.0,56.0,0.014,3974.0,0.96,29.0,8.0,740.0,2825.0,351.0,11.0,10.0,0.007,0.002,0.179,0.684,0.085,0.003,0.002,7.163,,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,556.0,0.135,270.0,286.0,0.065,0.069,[0],1.0,1.0,1311.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.8_1,Savinjska,Laško,"[1, 1, 1, 0, 1, 1]",12338.0,1588273.433,128.73,104.752,10051.346,0.944,51.626,159.521,0.0,0.0,232.0,0.019,11375.0,0.92,112.0,88.0,2381.0,7700.0,1008.0,72.0,14.0,0.009,0.007,0.193,0.624,0.082,0.006,0.001,6.815,,37.0,-3544.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1466.0,0.119,690.0,776.0,0.056,0.063,[0],1.0,1.0,1181.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.9_1,Savinjska,Ljubno,"[1, 1, 1, 0, 1, 1]",2440.0,379733.485,155.628,123.585,9036.935,2.54,63.809,184.469,0.0,0.0,25.0,0.01,2174.0,0.89,7.0,8.0,314.0,1446.0,388.0,9.0,2.0,0.003,0.003,0.129,0.593,0.159,0.004,0.001,7.853,,31.0,-11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,333.0,0.136,140.0,193.0,0.057,0.079,[0],1.0,1.0,241.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.10_1,Savinjska,Luce,"[1, 1, 1, 0, 1, 1]",1499.0,193562.701,129.128,106.082,1337.476,5.579,51.605,164.749,0.0,0.0,21.0,0.014,1346.0,0.9,9.0,4.0,205.0,872.0,250.0,5.0,1.0,0.006,0.003,0.137,0.582,0.167,0.003,0.001,7.853,,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,180.0,0.12,69.0,111.0,0.046,0.074,[0],1.0,1.0,155.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.11_1,Savinjska,Mozirje,"[1, 1, 1, 0, 1, 1]",5089.0,796552.461,156.524,130.971,11363.619,3.915,71.617,186.114,0.0,0.0,53.0,0.01,4623.0,0.91,16.0,17.0,692.0,3350.0,524.0,21.0,3.0,0.003,0.003,0.136,0.658,0.103,0.004,0.001,7.577,,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,920.0,0.181,379.0,541.0,0.074,0.106,[0],1.0,1.0,1126.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.12_1,Savinjska,Nazarje,"[1, 1, 1, 0, 1, 1]",2219.0,399454.086,180.015,127.29,11953.855,4.697,64.373,187.499,0.0,0.0,20.0,0.009,2004.0,0.9,9.0,12.0,392.0,1409.0,167.0,13.0,2.0,0.004,0.005,0.177,0.635,0.075,0.006,0.001,7.468,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,347.0,0.156,117.0,230.0,0.053,0.104,[0],1.0,1.0,803.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.13_1,Savinjska,Podcetrtek,"[1, 1, 1, 0, 1, 1]",1834.0,240811.349,131.304,105.77,2197.991,6.394,60.337,163.117,0.0,0.0,7.0,0.004,1738.0,0.95,30.0,6.0,386.0,1200.0,111.0,3.0,2.0,0.016,0.003,0.21,0.654,0.061,0.002,0.001,6.784,,297.1,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,330.0,0.18,135.0,195.0,0.074,0.106,[0],1.0,1.0,314.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVN.10.14_1,Savinjska,Polzela,"[1, 1, 1, 0, 1, 1]",4462.0,662217.793,148.413,123.716,8649.894,3.394,63.0,177.992,0.0,0.0,38.0,0.009,4199.0,0.94,52.0,33.0,893.0,2882.0,314.0,21.0,4.0,0.012,0.007,0.2,0.646,0.07,0.005,0.001,7.011,,107.6,-6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,928.0,0.208,574.0,354.0,0.129,0.079,[0],1.0,1.0,1564.0,"[0, 0, 0, 0, 0, 0]"
