id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-ESP.6.2.7.9_1,Cataluña,Flaçà,"[1, 1, 1, 0, 1, 1]",513.0,125331.741,244.311,136.256,16120.469,4.643,74.801,209.527,0.0,0.0,10.0,0.019,513.0,1.0,5.0,0.0,405.0,98.0,5.0,0.0,0.0,0.01,0.0,0.789,0.191,0.01,0.0,0.0,4.454,5.0,12.5,0.0,509.0,0.99,0.0,83.0,59.0,305.0,62.0,0.0,0.0,0.162,0.115,0.595,0.121,0.0,1965.208,,2019.0,1900.0,513.0,1.0,387.0,122.0,0.754,0.238,[0],1.0,1.0,308.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.10_1,Cataluña,Foixà,"[1, 1, 1, 0, 1, 1]",513.0,105171.673,205.013,141.657,2905.007,5.237,65.167,261.568,0.0,0.0,7.0,0.014,510.0,0.99,7.0,0.0,466.0,37.0,0.0,0.0,0.0,0.014,0.0,0.908,0.072,0.0,0.0,0.0,3.608,,10.0,0.0,511.0,1.0,6.0,17.0,31.0,260.0,197.0,0.0,0.012,0.033,0.06,0.507,0.384,0.0,1984.115,,2019.0,1700.0,513.0,1.0,378.0,132.0,0.737,0.257,[0],1.0,0.0,398.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.11_1,Cataluña,Fontanilles,"[1, 1, 1, 0, 1, 1]",340.0,62431.936,183.623,107.255,2111.816,4.471,37.469,246.097,0.0,0.0,16.0,0.047,340.0,1.0,6.0,0.0,321.0,12.0,1.0,0.0,0.0,0.018,0.0,0.944,0.035,0.003,0.0,0.0,3.221,2.5,12.5,0.0,340.0,1.0,8.0,6.0,13.0,176.0,137.0,0.0,0.024,0.018,0.038,0.518,0.403,0.0,1980.488,1988.0,2020.0,1100.0,340.0,1.0,184.0,155.0,0.541,0.456,[0],1.0,0.0,170.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.12_1,Cataluña,Forallac,"[1, 1, 1, 0, 1, 1]",2004.0,410782.792,204.981,100.61,12241.353,1.483,40.032,199.818,0.0,0.0,98.0,0.049,1996.0,1.0,18.0,0.0,1714.0,263.0,1.0,0.0,0.0,0.009,0.0,0.855,0.131,0.0,0.0,0.0,3.838,,12.5,0.0,2002.0,1.0,6.0,259.0,57.0,820.0,860.0,0.0,0.003,0.129,0.028,0.409,0.429,0.0,1980.909,,2020.0,1600.0,2004.0,1.0,1224.0,778.0,0.611,0.388,[0],1.0,0.0,1533.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.13_1,Cataluña,Garrigoles,"[1, 1, 1, 0, 1, 1]",230.0,43331.966,188.4,126.532,1541.566,5.998,67.583,224.875,0.0,0.0,3.0,0.013,230.0,1.0,3.0,0.0,172.0,55.0,0.0,0.0,0.0,0.013,0.0,0.748,0.239,0.0,0.0,0.0,4.402,5.0,10.0,0.0,230.0,1.0,21.0,20.0,8.0,103.0,78.0,0.0,0.091,0.087,0.035,0.448,0.339,0.0,1958.848,1987.0,2020.0,1680.0,230.0,1.0,171.0,59.0,0.743,0.257,[0],1.0,1.0,3.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.14_1,Cataluña,Gualta,"[1, 1, 1, 0, 1, 1]",444.0,110067.224,247.899,136.25,3624.214,5.502,60.343,294.08,0.0,0.0,4.0,0.009,442.0,1.0,9.0,0.0,358.0,75.0,0.0,0.0,0.0,0.02,0.0,0.806,0.169,0.0,0.0,0.0,3.903,,10.0,0.0,443.0,1.0,5.0,49.0,33.0,178.0,178.0,0.0,0.011,0.11,0.074,0.401,0.401,0.0,1975.081,,2020.0,1700.0,444.0,1.0,301.0,142.0,0.678,0.32,[0],1.0,1.0,502.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.15_1,Cataluña,Jafre,"[1, 1, 1, 0, 1, 1]",341.0,74286.292,217.848,129.391,3777.068,7.007,73.037,229.253,0.0,0.0,4.0,0.012,336.0,0.99,3.0,0.0,243.0,90.0,0.0,0.0,0.0,0.009,0.0,0.713,0.264,0.0,0.0,0.0,4.688,,10.0,0.0,340.0,1.0,6.0,82.0,27.0,164.0,61.0,0.0,0.018,0.24,0.079,0.481,0.179,0.0,1956.606,,2020.0,1009.0,341.0,1.0,243.0,97.0,0.713,0.284,[0],1.0,0.0,28.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.16_1,Cataluña,La Bisbal d'Emporda,"[1, 1, 1, 0, 1, 1]",3415.0,652727.855,191.136,99.253,11643.444,0.2,60.284,174.429,0.0,0.0,80.0,0.023,3372.0,0.99,35.0,0.0,2087.0,1149.0,101.0,0.0,0.0,0.01,0.0,0.611,0.336,0.03,0.0,0.0,5.449,,15.0,0.0,3415.0,1.0,22.0,160.0,688.0,1715.0,830.0,0.0,0.006,0.047,0.201,0.502,0.243,0.0,1972.375,1983.0,2019.0,1420.0,3415.0,1.0,2880.0,534.0,0.843,0.156,[0],1.0,0.0,811.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.17_1,Cataluña,La Pera,"[1, 1, 1, 0, 1, 1]",520.0,118846.609,228.551,128.183,9436.589,1.006,63.233,237.871,0.0,0.0,13.0,0.025,520.0,1.0,2.0,0.0,408.0,109.0,1.0,0.0,0.0,0.004,0.0,0.785,0.21,0.002,0.0,0.0,4.284,2.5,12.5,0.0,520.0,1.0,0.0,63.0,51.0,285.0,121.0,0.0,0.0,0.121,0.098,0.548,0.233,0.0,1970.208,1974.0,2019.0,1900.0,520.0,1.0,271.0,249.0,0.521,0.479,[0],1.0,0.0,40.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ESP.6.2.7.18_1,Cataluña,La Tallada d'Empordà,"[1, 1, 1, 0, 1, 1]",510.0,148767.555,291.701,164.97,3816.403,4.003,86.491,316.101,0.0,0.0,9.0,0.018,509.0,1.0,5.0,0.0,431.0,73.0,0.0,0.0,0.0,0.01,0.0,0.845,0.143,0.0,0.0,0.0,3.944,,10.0,0.0,510.0,1.0,37.0,44.0,52.0,219.0,158.0,0.0,0.073,0.086,0.102,0.429,0.31,0.0,1963.349,1984.5,2020.0,1500.0,510.0,1.0,346.0,163.0,0.678,0.32,[0],1.0,0.0,90.0,"[0, 0, 0, 0, 0, 0]"
