id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-AUT.3.14.14_1,Niederösterreich,Maria Enzersdorf,"[1, 1, 1, 1, 1, 1]",2629.0,581182.395,221.066,140.17,12564.778,4.851,98.186,200.551,0.0,0.0,9.0,0.003,331.0,0.13,2.0,0.0,269.0,57.0,1.0,0.0,2.0,0.001,0.0,0.102,0.022,0.0,0.0,0.001,4.162,,30.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1246.25,,2017.0,18.0,1037.0,0.394,649.0,388.0,0.247,0.148,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,3084.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.15_1,Niederösterreich,Mödling,"[1, 1, 1, 1, 1, 1]",4607.0,1263041.366,274.157,163.126,15608.958,3.289,105.938,280.907,0.0,0.0,9.0,0.002,269.0,0.06,0.0,0.0,230.0,33.0,4.0,1.0,1.0,0.0,0.0,0.05,0.007,0.001,0.0,0.0,4.602,,28.0,2.5,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.5,,1970.0,1909.0,1308.0,0.284,866.0,442.0,0.188,0.096,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1795.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.16_1,Niederösterreich,Münchendorf,"[1, 1, 1, 1, 1, 1]",1729.0,403724.173,233.502,119.14,59458.745,12.872,84.692,184.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2.5,,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,351.0,0.203,117.0,234.0,0.068,0.135,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,290.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.17_1,Niederösterreich,Perchtoldsdorf,"[1, 1, 1, 1, 1, 1]",6096.0,1116469.581,183.148,132.054,17029.196,2.454,83.445,189.096,0.0,0.0,44.0,0.007,1439.0,0.24,3.0,0.0,1289.0,125.0,16.0,4.0,2.0,0.0,0.0,0.211,0.021,0.003,0.001,0.0,4.179,,60.0,0.0,41.0,0.01,1.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,1994.537,,2021.0,1250.0,3785.0,0.621,3143.0,642.0,0.516,0.105,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,3116.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.18_1,Niederösterreich,Vösendorf,"[1, 1, 1, 1, 1, 1]",2704.0,935659.021,346.028,103.66,30206.55,1.71,66.193,177.927,0.0,0.0,96.0,0.036,9.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,5.278,,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,238.0,0.088,63.0,175.0,0.023,0.065,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,3473.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.19_1,Niederösterreich,Wiener Neudorf,"[1, 1, 1, 1, 1, 1]",1651.0,631926.409,382.754,148.713,21616.906,4.24,87.067,255.575,0.0,0.0,8.0,0.005,42.0,0.03,0.0,0.0,25.0,8.0,3.0,5.0,1.0,0.0,0.0,0.015,0.005,0.002,0.003,0.001,7.381,,33.0,2.5,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,1807.0,,1884.0,1750.0,855.0,0.518,689.0,166.0,0.417,0.101,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1464.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.14.20_1,Niederösterreich,Wienerwald,"[1, 1, 1, 1, 1, 1]",1640.0,323306.071,197.138,158.121,2867.321,3.994,104.659,223.522,0.0,0.0,7.0,0.004,28.0,0.02,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.015,0.001,0.0,0.001,0.0,4.821,,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,328.0,0.2,274.0,54.0,0.167,0.033,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,167.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.1_1,Niederösterreich,Altendorf,"[1, 1, 1, 1, 1, 1]",304.0,54961.231,180.794,144.077,1402.788,4.195,56.12,205.158,0.0,0.0,4.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.003,0.0,1.0,0.0,0.003,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,324.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.2_1,Niederösterreich,Aspang-Markt,"[1, 1, 1, 1, 1, 1]",1080.0,202292.119,187.308,132.357,3110.655,3.384,63.337,204.659,0.0,0.0,10.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,75.0,0.069,55.0,20.0,0.051,0.019,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,397.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.3_1,Niederösterreich,Aspangberg-St. Peter,"[1, 1, 1, 1, 1, 1]",1811.0,334362.442,184.629,100.032,2918.336,1.926,43.878,189.831,0.0,0.0,43.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,94.0,0.052,78.0,16.0,0.043,0.009,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,1194.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.4_1,Niederösterreich,Breitenau,"[1, 1, 1, 1, 1, 1]",890.0,190798.128,214.38,131.245,15987.126,7.585,67.825,209.702,0.0,0.0,9.0,0.01,13.0,0.01,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,0.0,0.0,5.0,,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105.0,0.118,92.0,13.0,0.103,0.015,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,176.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.5_1,Niederösterreich,Breitenstein,"[1, 1, 1, 1, 1, 1]",446.0,68490.562,153.566,114.671,3316.226,3.221,57.793,191.253,0.0,0.0,13.0,0.029,6.0,0.01,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,4.583,,5.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,1776.0,,1776.0,1776.0,63.0,0.141,43.0,20.0,0.096,0.045,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,368.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.6_1,Niederösterreich,Buchbach,"[1, 1, 1, 1, 1, 1]",329.0,57784.243,175.636,153.349,2692.922,5.466,58.238,219.532,0.0,0.0,3.0,0.009,2.0,0.01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,3.75,,5.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,1957.0,,1957.0,1957.0,31.0,0.094,26.0,5.0,0.079,0.015,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,394.0,"[0, 0, 0, 0, 0, 0]"
v0.1-AUT.3.15.7_1,Niederösterreich,Bürg-Vöstenhof,"[1, 1, 1, 1, 1, 1]",228.0,35977.979,157.798,95.239,1185.42,5.614,31.208,206.407,0.0,0.0,8.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11.0,0.048,6.0,5.0,0.026,0.022,"[['id_source', 'building:use', 'amenity', 'building:material', 'id_misaligned']]",1.0,0.0,120.0,"[0, 0, 0, 0, 0, 0]"
