id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-DNK.1.11_1,Hovedstaden,Frederikssund,"[1, 1, 1, 0, 1, 1]",60133.0,5999861.709,99.777,48.308,19279.96,1.049,19.629,127.836,0.0,0.0,4462.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2734.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.12_1,Hovedstaden,Furesø,"[1, 1, 1, 0, 1, 1]",32087.0,3235481.883,100.835,35.497,15393.423,1.062,14.155,133.645,0.0,0.0,5170.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,6672.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.13_1,Hovedstaden,Gentofte,"[1, 1, 1, 0, 1, 1]",35586.0,3862859.325,108.55,47.557,11907.215,1.12,20.383,138.983,0.0,0.0,1408.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,12713.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.14_1,Hovedstaden,Gladsaxe,"[1, 1, 1, 0, 1, 1]",40234.0,3709366.792,92.195,28.568,13641.42,1.169,11.067,91.397,0.0,0.0,8841.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,14753.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.15_1,Hovedstaden,Glostrup,"[1, 1, 1, 0, 1, 1]",13801.0,1791401.127,129.802,48.321,18123.558,1.269,17.135,116.261,0.0,0.0,1318.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,12046.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.16_1,Hovedstaden,Gribskov,"[1, 1, 1, 0, 1, 1]",87715.0,7187314.648,81.939,38.137,16287.933,1.128,15.397,115.157,0.0,0.0,11644.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2009.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.17_1,Hovedstaden,Halsnæs,"[1, 1, 1, 0, 1, 1]",48383.0,4389052.336,90.715,49.835,61140.508,1.393,21.771,119.733,0.0,0.0,2309.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1672.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.18_1,Hovedstaden,Helsingør,"[1, 1, 1, 0, 1, 1]",53998.0,5146316.51,95.306,38.322,17843.312,1.232,15.279,122.591,0.0,0.0,7554.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1546.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.19_1,Hovedstaden,Herlev,"[1, 1, 1, 0, 1, 1]",17520.0,2060945.772,117.634,39.735,41368.298,1.316,16.203,126.835,0.0,0.0,1930.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,15757.0,"[0, 0, 0, 0, 0, 0]"
v0.1-DNK.1.20_1,Hovedstaden,Hillerød,"[1, 1, 1, 0, 1, 1]",45501.0,5068032.333,111.383,41.857,18116.827,1.118,14.579,142.955,0.0,0.0,7258.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,2676.0,"[0, 0, 0, 0, 0, 0]"
