id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-SVK.5.13_1,Prešovský,Vranov nad Toplou,"[1, 1, 1, 1, 1, 1]",53644.0,5794699.637,108.021,65.13,48370.533,1.992,32.433,132.5,0.0,0.0,12.0,0.0,53104.0,0.99,0.0,475.0,26792.0,24352.0,1192.0,214.0,79.0,0.0,0.009,0.499,0.454,0.022,0.004,0.001,5.336,,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,53071.0,0.989,18433.0,34638.0,0.344,0.646,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1232.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.1_1,Trenčiansky,Bánovce nad Bebravou,"[1, 1, 1, 1, 1, 1]",32963.0,3414027.704,103.572,51.286,27796.096,3.696,26.509,123.426,0.0,0.0,83.0,0.003,28732.0,0.87,0.0,224.0,13308.0,13799.0,1158.0,152.0,91.0,0.0,0.007,0.404,0.419,0.035,0.005,0.003,5.777,,52.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25710.0,0.78,10168.0,15542.0,0.308,0.471,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2004.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.2_1,Trenčiansky,Ilava,"[1, 1, 1, 1, 1, 1]",31984.0,4123086.974,128.911,60.587,88380.431,2.002,29.639,123.564,0.0,0.0,59.0,0.002,30683.0,0.96,0.0,519.0,13422.0,14916.0,1416.0,257.0,153.0,0.0,0.016,0.42,0.466,0.044,0.008,0.005,5.888,,46.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,28197.0,0.882,12058.0,16139.0,0.377,0.505,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,4251.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.3_1,Trenčiansky,Myjava,"[1, 1, 1, 1, 1, 1]",25761.0,3010028.204,116.844,74.999,11453.284,4.88,33.052,138.262,0.0,0.0,20.0,0.001,25451.0,0.99,0.0,100.0,11229.0,13129.0,855.0,119.0,19.0,0.0,0.004,0.436,0.51,0.033,0.005,0.001,5.658,,50.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,23201.0,0.901,8766.0,14435.0,0.34,0.56,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1675.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.4_1,Trenčiansky,Nové Mesto nad Váhom,"[1, 1, 1, 1, 1, 1]",52238.0,6798876.752,130.152,69.85,38449.907,4.395,31.091,144.995,0.0,0.0,202.0,0.004,51483.0,0.99,0.0,21.0,22510.0,26777.0,1847.0,236.0,92.0,0.0,0.0,0.431,0.513,0.035,0.005,0.002,5.736,,69.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,45569.0,0.872,18485.0,27084.0,0.354,0.518,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1138.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.5_1,Trenčiansky,Partizánske,"[1, 1, 1, 1, 1, 1]",33042.0,3429525.231,103.793,50.892,7556.486,4.182,26.088,125.939,0.0,0.0,73.0,0.002,32244.0,0.98,0.0,548.0,16831.0,13479.0,1098.0,193.0,95.0,0.0,0.017,0.509,0.408,0.033,0.006,0.003,5.443,,54.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27614.0,0.836,11568.0,16046.0,0.35,0.486,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2772.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.6_1,Trenčiansky,Považská Bystrica,"[1, 1, 1, 1, 1, 1]",40856.0,4233536.977,103.621,61.838,25354.268,2.769,32.254,113.995,0.0,0.0,169.0,0.004,35285.0,0.86,0.0,496.0,13262.0,19157.0,1999.0,218.0,153.0,0.0,0.012,0.325,0.469,0.049,0.005,0.004,6.129,,54.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,36392.0,0.891,16723.0,19669.0,0.409,0.481,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1624.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.7_1,Trenčiansky,Prievidza,"[1, 1, 1, 1, 1, 1]",85010.0,10026024.189,117.939,62.12,311931.373,3.809,29.483,124.192,0.0,0.0,316.0,0.004,79221.0,0.93,0.0,1535.0,35448.0,37380.0,3941.0,667.0,250.0,0.0,0.018,0.417,0.44,0.046,0.008,0.003,5.873,,62.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,75035.0,0.883,32570.0,42465.0,0.383,0.5,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1190.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.8_1,Trenčiansky,Púchov,"[1, 1, 1, 1, 1, 1]",35144.0,3762804.551,107.068,61.348,32892.636,3.469,31.282,114.643,0.0,0.0,111.0,0.003,32556.0,0.93,0.0,595.0,11612.0,18453.0,1602.0,204.0,90.0,0.0,0.017,0.33,0.525,0.046,0.006,0.003,6.073,,51.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,31601.0,0.899,13346.0,18255.0,0.38,0.519,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1451.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.6.9_1,Trenčiansky,Trenčín,"[1, 1, 1, 1, 1, 1]",66619.0,8211443.571,123.26,74.77,115512.38,3.658,31.465,136.633,0.0,0.0,190.0,0.003,65473.0,0.98,0.0,2220.0,25272.0,33391.0,3541.0,765.0,284.0,0.0,0.033,0.379,0.501,0.053,0.011,0.004,6.175,,74.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59807.0,0.898,26239.0,33568.0,0.394,0.504,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1682.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.1_1,Trnavský,Dunajská Streda,"[1, 1, 1, 1, 1, 1]",114062.0,13335525.201,116.915,60.213,64565.575,0.007,25.645,140.573,0.0,0.0,4155.0,0.036,112449.0,0.99,0.0,793.0,59267.0,49905.0,1940.0,412.0,132.0,0.0,0.007,0.52,0.438,0.017,0.004,0.001,5.262,,55.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,90675.0,0.795,34762.0,55913.0,0.305,0.49,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,3549.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.2_1,Trnavský,Galanta,"[1, 1, 1, 1, 1, 1]",69231.0,9278560.167,134.023,72.747,64517.419,2.525,28.537,150.461,0.0,0.0,1916.0,0.028,68684.0,0.99,0.0,996.0,35575.0,30596.0,1148.0,276.0,93.0,0.0,0.014,0.514,0.442,0.017,0.004,0.001,5.237,,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60629.0,0.876,25764.0,34865.0,0.372,0.504,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1792.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.3_1,Trnavský,Hlohovec,"[1, 1, 1, 1, 1, 1]",28691.0,3734981.293,130.18,74.543,60733.665,4.755,29.696,145.483,0.0,0.0,114.0,0.004,28283.0,0.99,0.0,234.0,14304.0,12845.0,682.0,165.0,53.0,0.0,0.008,0.499,0.448,0.024,0.006,0.002,5.407,,52.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26267.0,0.916,11274.0,14993.0,0.393,0.523,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1353.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.4_1,Trnavský,Pieštany,"[1, 1, 1, 1, 1, 1]",40493.0,5225340.132,129.043,80.206,19613.184,6.119,34.298,143.493,0.0,0.0,81.0,0.002,40252.0,0.99,0.0,161.0,20241.0,18030.0,1413.0,304.0,103.0,0.0,0.004,0.5,0.445,0.035,0.008,0.003,5.534,,42.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,36923.0,0.912,15671.0,21252.0,0.387,0.525,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1367.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.5_1,Trnavský,Senica,"[1, 1, 1, 1, 1, 1]",48753.0,5795290.213,118.87,76.662,33488.526,1.063,34.069,138.357,0.0,0.0,220.0,0.005,48173.0,0.99,0.0,179.0,23336.0,23391.0,1025.0,184.0,58.0,0.0,0.004,0.479,0.48,0.021,0.004,0.001,5.44,,53.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43709.0,0.897,17954.0,25755.0,0.368,0.528,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2124.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.6_1,Trnavský,Skalica,"[1, 1, 1, 1, 1, 1]",36785.0,4072673.08,110.716,57.857,26180.427,0.684,29.04,129.561,0.0,0.0,85.0,0.002,36356.0,0.99,0.0,45.0,19229.0,15965.0,903.0,156.0,58.0,0.0,0.001,0.523,0.434,0.025,0.004,0.002,5.297,,46.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,29873.0,0.812,13423.0,16450.0,0.365,0.447,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,357.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.7.7_1,Trnavský,Trnava,"[1, 1, 1, 1, 1, 1]",78664.0,11123411.365,141.404,71.801,96023.511,1.56,29.128,147.578,0.0,0.0,50.0,0.001,78201.0,0.99,0.0,1388.0,41648.0,32624.0,1822.0,516.0,203.0,0.0,0.018,0.529,0.415,0.023,0.007,0.003,5.217,,54.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,71115.0,0.904,30216.0,40899.0,0.384,0.52,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,2185.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.8.1_1,Žilinský,Bytca,"[1, 1, 1, 1, 1, 1]",27790.0,2605732.46,93.765,59.528,29195.005,2.442,31.618,114.647,0.0,0.0,40.0,0.001,26943.0,0.97,0.0,629.0,12079.0,13182.0,970.0,68.0,15.0,0.0,0.023,0.435,0.474,0.035,0.002,0.001,5.54,,40.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22753.0,0.819,10176.0,12577.0,0.366,0.453,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,1242.0,"[0, 0, 0, 0, 0, 0]"
v0.1-SVK.8.2_1,Žilinský,Cadca,"[1, 1, 1, 1, 1, 1]",67400.0,6299639.225,93.466,64.685,16269.417,1.705,31.817,122.129,0.0,0.0,113.0,0.002,58623.0,0.87,1.0,1088.0,23237.0,29427.0,4524.0,254.0,92.0,0.0,0.016,0.345,0.437,0.067,0.004,0.001,6.148,,87.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,54634.0,0.811,25650.0,28984.0,0.381,0.43,"[['id_source', 'conditionOfConstruction', 'status', 'heightReference', 'buildingNature', 'verticalGeometryEstimatedAccuracy', 'geometry', 'id_misaligned']]",1.0,1.0,994.0,"[0, 0, 0, 0, 0, 0]"
