id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-FRA.1.1.1.1_1,Auvergne-Rhône-Alpes,Ambérieu-en-Bugey,"[1, 1, 1, 1, 1, 1]",17531.0,2168115.568,123.673,70.418,42733.906,0.376,23.28,133.4,0.0,0.0,1983.0,0.113,17528.0,1.0,1477.0,207.0,8021.0,7126.0,591.0,104.0,2.0,0.084,0.012,0.458,0.406,0.034,0.006,0.0,4.896,,29.1,0.0,8213.0,0.47,876.0,1145.0,675.0,3743.0,1774.0,0.0,0.05,0.065,0.039,0.214,0.101,0.0,1943.551,,2016.0,1400.0,9461.0,0.54,6830.0,2631.0,0.39,0.15,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1155.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.2_1,Auvergne-Rhône-Alpes,Belley,"[1, 1, 1, 1, 1, 1]",18596.0,2175204.81,116.972,72.385,13630.055,0.29,27.842,137.708,0.0,0.0,1362.0,0.073,18585.0,1.0,1602.0,87.0,7367.0,8824.0,615.0,88.0,2.0,0.086,0.005,0.396,0.475,0.033,0.005,0.0,5.163,,32.5,0.0,8026.0,0.43,1617.0,1777.0,385.0,2583.0,1664.0,0.0,0.087,0.096,0.021,0.139,0.089,0.0,1917.524,,2016.0,1300.0,9464.0,0.509,6614.0,2850.0,0.356,0.153,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1837.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.3_1,Auvergne-Rhône-Alpes,Champagne-en-Valromey,"[1, 1, 1, 1, 1, 1]",6991.0,809535.178,115.797,75.063,3841.574,0.265,27.88,147.308,0.0,0.0,514.0,0.074,6991.0,1.0,849.0,39.0,2540.0,3433.0,123.0,7.0,0.0,0.121,0.006,0.363,0.491,0.018,0.001,0.0,4.881,5.1,21.9,0.0,3027.0,0.43,766.0,779.0,181.0,840.0,461.0,0.0,0.11,0.111,0.026,0.12,0.066,0.0,1899.242,,2016.0,1300.0,3630.0,0.519,2485.0,1145.0,0.355,0.164,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,212.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.4_1,Auvergne-Rhône-Alpes,Hauteville-Lompnes,"[1, 1, 1, 1, 1, 1]",4821.0,606094.628,125.72,82.89,4645.905,0.366,23.011,160.415,0.0,0.0,525.0,0.109,4820.0,1.0,509.0,30.0,1909.0,2195.0,150.0,25.0,2.0,0.106,0.006,0.396,0.455,0.031,0.005,0.0,5.048,,50.1,0.0,2085.0,0.43,215.0,481.0,275.0,845.0,269.0,0.0,0.045,0.1,0.057,0.175,0.056,0.0,1928.524,,2016.0,1509.0,2520.0,0.523,1739.0,781.0,0.361,0.162,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,120.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.5_1,Auvergne-Rhône-Alpes,Lagnieu,"[1, 1, 1, 1, 1, 1]",18764.0,3300159.198,175.877,72.674,52566.445,0.351,23.659,139.79,0.0,0.0,2090.0,0.111,18758.0,1.0,903.0,860.0,8928.0,7382.0,622.0,54.0,9.0,0.048,0.046,0.476,0.393,0.033,0.003,0.0,4.915,,110.5,0.0,8676.0,0.46,1131.0,1554.0,259.0,3797.0,1935.0,0.0,0.06,0.083,0.014,0.202,0.103,0.0,1935.805,,2017.0,1300.0,10482.0,0.559,7316.0,3166.0,0.39,0.169,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,3792.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.6_1,Auvergne-Rhône-Alpes,Lhuis,"[1, 1, 1, 1, 1, 1]",8283.0,896413.613,108.223,65.632,15671.577,0.641,26.528,129.401,0.0,0.0,672.0,0.081,8271.0,1.0,185.0,226.0,3452.0,4247.0,154.0,7.0,0.0,0.022,0.027,0.417,0.513,0.019,0.001,0.0,5.285,,18.5,0.0,3310.0,0.4,839.0,844.0,183.0,941.0,503.0,0.0,0.101,0.102,0.022,0.114,0.061,0.0,1899.729,,2016.0,1350.0,3984.0,0.481,2745.0,1239.0,0.331,0.15,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,681.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.7_1,Auvergne-Rhône-Alpes,Saint-Rambert-en-Bugey,"[1, 1, 1, 1, 1, 1]",6889.0,657994.546,95.514,56.902,9031.986,0.205,27.184,108.955,0.0,0.0,462.0,0.067,6887.0,1.0,622.0,50.0,2194.0,3345.0,575.0,101.0,0.0,0.09,0.007,0.318,0.486,0.083,0.015,0.0,5.828,,23.9,0.0,2971.0,0.43,522.0,1264.0,243.0,622.0,320.0,0.0,0.076,0.183,0.035,0.09,0.046,0.0,1895.05,,2016.0,1400.0,3459.0,0.502,2537.0,922.0,0.368,0.134,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,86.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.8_1,Auvergne-Rhône-Alpes,Seyssel,"[1, 1, 1, 1, 1, 1]",6189.0,711558.262,114.971,64.967,31892.368,0.952,24.544,123.629,0.0,0.0,599.0,0.097,6188.0,1.0,752.0,30.0,2188.0,2998.0,201.0,19.0,0.0,0.122,0.005,0.354,0.484,0.032,0.003,0.0,5.059,,24.1,0.0,2800.0,0.45,595.0,476.0,217.0,1037.0,475.0,0.0,0.096,0.077,0.035,0.168,0.077,0.0,1920.285,,2016.0,1320.0,3361.0,0.543,2429.0,932.0,0.392,0.151,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1205.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.1.9_1,Auvergne-Rhône-Alpes,Virieu-le-Grand,"[1, 1, 1, 1, 1, 1]",6186.0,579869.389,93.739,62.46,7629.572,0.381,27.453,125.162,0.0,0.0,446.0,0.072,6185.0,1.0,761.0,66.0,2337.0,2872.0,144.0,5.0,0.0,0.123,0.011,0.378,0.464,0.023,0.001,0.0,4.856,,18.5,0.0,2668.0,0.43,834.0,718.0,111.0,630.0,375.0,0.0,0.135,0.116,0.018,0.102,0.061,0.0,1890.175,,2016.0,1300.0,3060.0,0.495,2174.0,886.0,0.351,0.143,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,841.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.1_1,Auvergne-Rhône-Alpes,Bâgé-le-Châtel,"[1, 1, 1, 1, 1, 1]",16893.0,2197359.577,130.075,74.661,57855.848,0.23,21.861,161.454,0.0,0.0,1560.0,0.092,16893.0,1.0,1757.0,595.0,10997.0,3402.0,134.0,8.0,0.0,0.104,0.035,0.651,0.201,0.008,0.0,0.0,3.792,3.8,19.9,0.0,6921.0,0.41,406.0,1508.0,234.0,3155.0,1618.0,0.0,0.024,0.089,0.014,0.187,0.096,0.0,1948.911,,2016.0,1550.0,8378.0,0.496,5529.0,2849.0,0.327,0.169,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,705.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.2_1,Auvergne-Rhône-Alpes,Bourg-en-Bresse,"[1, 1, 1, 1, 1, 1]",12190.0,2645886.836,217.054,98.817,77443.961,0.847,25.374,170.674,0.0,0.0,1254.0,0.103,12189.0,1.0,1623.0,86.0,4626.0,4330.0,1212.0,288.0,24.0,0.133,0.007,0.379,0.355,0.099,0.024,0.002,5.496,,43.3,0.0,6702.0,0.55,264.0,1048.0,1181.0,3464.0,745.0,0.0,0.022,0.086,0.097,0.284,0.061,0.0,1945.807,,2016.0,1437.0,8016.0,0.658,5409.0,2607.0,0.444,0.214,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,4832.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.3_1,Auvergne-Rhône-Alpes,Ceyzériat,"[1, 1, 1, 1, 1, 1]",10314.0,1257389.448,121.911,78.904,9166.209,0.401,26.491,151.839,0.0,0.0,753.0,0.073,10294.0,1.0,764.0,170.0,5087.0,4146.0,117.0,10.0,0.0,0.074,0.016,0.493,0.402,0.011,0.001,0.0,4.613,,24.5,0.0,4709.0,0.46,622.0,964.0,221.0,1945.0,957.0,0.0,0.06,0.093,0.021,0.189,0.093,0.0,1931.858,,2016.0,1300.0,5539.0,0.537,3931.0,1608.0,0.381,0.156,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1095.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.4_1,Auvergne-Rhône-Alpes,Chalamont,"[1, 1, 1, 1, 1, 1]",7974.0,936053.741,117.388,63.881,5861.24,0.21,19.978,147.488,0.0,0.0,930.0,0.117,7974.0,1.0,910.0,105.0,4584.0,2298.0,68.0,9.0,0.0,0.114,0.013,0.575,0.288,0.009,0.001,0.0,4.079,4.0,19.6,0.0,2886.0,0.36,412.0,553.0,133.0,1098.0,690.0,0.0,0.052,0.069,0.017,0.138,0.087,0.0,1934.843,,2016.0,1400.0,3532.0,0.443,2476.0,1056.0,0.311,0.132,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,658.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.5_1,Auvergne-Rhône-Alpes,Châtillon-sur-Chalaronne,"[1, 1, 1, 1, 1, 1]",20414.0,2724942.16,133.484,79.738,10065.869,0.341,23.774,166.616,0.0,0.0,2003.0,0.098,20411.0,1.0,2388.0,688.0,11722.0,5402.0,193.0,16.0,2.0,0.117,0.034,0.574,0.265,0.009,0.001,0.0,3.985,,31.3,0.0,7730.0,0.38,1023.0,1661.0,345.0,2971.0,1730.0,0.0,0.05,0.081,0.017,0.146,0.085,0.0,1931.215,,2016.0,1300.0,10151.0,0.497,6435.0,3716.0,0.315,0.182,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1706.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.6_1,Auvergne-Rhône-Alpes,Coligny,"[1, 1, 1, 1, 1, 1]",8973.0,1227170.561,136.763,84.059,3614.375,0.676,33.108,171.183,0.0,0.0,387.0,0.043,8971.0,1.0,617.0,143.0,5782.0,2332.0,88.0,9.0,0.0,0.069,0.016,0.644,0.26,0.01,0.001,0.0,4.197,,22.2,0.0,3406.0,0.38,541.0,1019.0,241.0,1111.0,494.0,0.0,0.06,0.114,0.027,0.124,0.055,0.0,1909.604,,2016.0,1480.0,4332.0,0.483,2755.0,1577.0,0.307,0.176,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,901.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.7_1,Auvergne-Rhône-Alpes,Meximieux,"[1, 1, 1, 1, 1, 1]",19280.0,1975558.55,102.467,62.616,9965.499,0.391,18.513,135.638,0.0,0.0,2384.0,0.124,19264.0,1.0,2157.0,1039.0,9974.0,5711.0,304.0,78.0,1.0,0.112,0.054,0.517,0.296,0.016,0.004,0.0,4.124,,25.3,0.0,8292.0,0.43,750.0,1289.0,349.0,4278.0,1626.0,0.0,0.039,0.067,0.018,0.222,0.084,0.0,1946.572,,2016.0,1300.0,9573.0,0.497,6858.0,2715.0,0.356,0.141,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1400.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.8_1,Auvergne-Rhône-Alpes,Miribel,"[1, 1, 1, 1, 1, 1]",13748.0,2015458.465,146.6,66.412,31847.465,0.351,16.593,134.053,0.0,0.0,2003.0,0.146,13747.0,1.0,631.0,654.0,5735.0,6267.0,389.0,67.0,4.0,0.046,0.048,0.417,0.456,0.028,0.005,0.0,5.104,,34.4,0.0,6231.0,0.45,294.0,1008.0,613.0,3379.0,937.0,0.0,0.021,0.073,0.045,0.246,0.068,0.0,1951.8,,2016.0,1400.0,7362.0,0.535,5201.0,2161.0,0.378,0.157,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,540.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.9_1,Auvergne-Rhône-Alpes,Montluel,"[1, 1, 1, 1, 1, 1]",16450.0,2278862.486,138.533,72.453,32401.202,0.396,18.312,137.917,0.0,0.0,2031.0,0.123,16440.0,1.0,1705.0,1289.0,8502.0,4644.0,263.0,35.0,2.0,0.104,0.078,0.517,0.282,0.016,0.002,0.0,4.061,,37.0,0.0,7315.0,0.44,570.0,982.0,367.0,4180.0,1216.0,0.0,0.035,0.06,0.022,0.254,0.074,0.0,1952.043,,2016.0,1500.0,9143.0,0.556,6177.0,2966.0,0.376,0.18,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1476.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.10_1,Auvergne-Rhône-Alpes,Montrevel-en-Bresse,"[1, 1, 1, 1, 1, 1]",18747.0,2626572.813,140.106,87.99,20795.794,0.431,27.853,177.177,0.0,0.0,1359.0,0.072,18738.0,1.0,1633.0,290.0,13319.0,3424.0,65.0,6.0,1.0,0.087,0.015,0.71,0.183,0.003,0.0,0.0,3.801,,25.3,0.0,7438.0,0.4,468.0,1866.0,407.0,2802.0,1895.0,0.0,0.025,0.1,0.022,0.149,0.101,0.0,1944.03,,2016.0,1300.0,9329.0,0.498,6160.0,3169.0,0.329,0.169,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1306.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.11_1,Auvergne-Rhône-Alpes,Péronnas,"[1, 1, 1, 1, 1, 1]",13137.0,1782354.27,135.674,82.338,29457.651,0.496,18.234,156.961,0.0,0.0,1856.0,0.141,13137.0,1.0,1644.0,90.0,7943.0,3344.0,104.0,12.0,0.0,0.125,0.007,0.605,0.255,0.008,0.001,0.0,3.906,3.9,18.6,0.0,5688.0,0.43,250.0,618.0,249.0,3247.0,1324.0,0.0,0.019,0.047,0.019,0.247,0.101,0.0,1962.909,,2016.0,1400.0,6844.0,0.521,4870.0,1974.0,0.371,0.15,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,3536.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.12_1,Auvergne-Rhône-Alpes,Pont-d'Ain,"[1, 1, 1, 1, 1, 1]",15482.0,1876278.554,121.191,74.599,73766.146,0.291,26.171,146.184,0.0,0.0,1192.0,0.077,15478.0,1.0,1368.0,139.0,8516.0,5133.0,283.0,39.0,0.0,0.088,0.009,0.55,0.332,0.018,0.003,0.0,4.471,,21.6,0.0,6619.0,0.43,1087.0,1207.0,398.0,2560.0,1367.0,0.0,0.07,0.078,0.026,0.165,0.088,0.0,1925.895,,2016.0,1375.0,7940.0,0.513,5476.0,2464.0,0.354,0.159,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,991.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.13_1,Auvergne-Rhône-Alpes,Pont-de-Vaux,"[1, 1, 1, 1, 1, 1]",12486.0,1678187.454,134.406,78.369,10153.306,0.902,24.954,165.469,0.0,0.0,1004.0,0.08,12486.0,1.0,1226.0,309.0,8076.0,2747.0,123.0,4.0,1.0,0.098,0.025,0.647,0.22,0.01,0.0,0.0,3.928,3.9,26.2,0.0,4764.0,0.38,565.0,1387.0,210.0,1554.0,1048.0,0.0,0.045,0.111,0.017,0.124,0.084,0.0,1925.92,,2016.0,1470.0,6057.0,0.485,3774.0,2283.0,0.302,0.183,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,829.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.14_1,Auvergne-Rhône-Alpes,Pont-de-Veyle,"[1, 1, 1, 1, 1, 1]",14088.0,1887654.636,133.99,79.687,29313.68,0.802,25.887,166.511,0.0,0.0,1004.0,0.071,14088.0,1.0,1522.0,550.0,9130.0,2785.0,88.0,13.0,0.0,0.108,0.039,0.648,0.198,0.006,0.001,0.0,3.722,3.8,22.8,0.0,5614.0,0.4,538.0,1352.0,144.0,2451.0,1129.0,0.0,0.038,0.096,0.01,0.174,0.08,0.0,1936.207,,2016.0,1500.0,6897.0,0.49,4514.0,2383.0,0.32,0.169,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1790.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.15_1,Auvergne-Rhône-Alpes,Reyrieux,"[1, 1, 1, 1, 1, 1]",19869.0,2379242.138,119.746,75.399,36986.501,0.666,16.976,141.684,0.0,0.0,2766.0,0.139,19840.0,1.0,1454.0,908.0,9881.0,7335.0,244.0,14.0,4.0,0.073,0.046,0.497,0.369,0.012,0.001,0.0,4.474,,28.3,0.0,8827.0,0.44,424.0,1189.0,221.0,5292.0,1701.0,0.0,0.021,0.06,0.011,0.266,0.086,0.0,1960.65,,2016.0,1320.0,10501.0,0.529,7573.0,2928.0,0.381,0.147,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,2310.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.16_1,Auvergne-Rhône-Alpes,Saint-Trivier-de-Courtes,"[1, 1, 1, 1, 1, 1]",10603.0,1533635.285,144.642,80.021,4471.47,0.431,31.668,177.82,0.0,0.0,562.0,0.053,10602.0,1.0,769.0,526.0,7858.0,1427.0,18.0,3.0,1.0,0.073,0.05,0.741,0.135,0.002,0.0,0.0,3.506,,26.1,0.0,3408.0,0.32,651.0,1008.0,306.0,855.0,588.0,0.0,0.061,0.095,0.029,0.081,0.055,0.0,1905.971,,2016.0,1467.0,4794.0,0.452,2712.0,2082.0,0.256,0.196,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1139.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.17_1,Auvergne-Rhône-Alpes,Saint-Trivier-sur-Moignans,"[1, 1, 1, 1, 1, 1]",16755.0,1942193.836,115.917,63.29,9444.391,0.656,19.325,148.728,0.0,0.0,2038.0,0.122,16746.0,1.0,1823.0,1073.0,8650.0,5074.0,112.0,14.0,0.0,0.109,0.064,0.516,0.303,0.007,0.001,0.0,4.001,,22.7,0.0,6188.0,0.37,906.0,1271.0,123.0,2554.0,1334.0,0.0,0.054,0.076,0.007,0.152,0.08,0.0,1930.847,,2016.0,1300.0,7985.0,0.477,5029.0,2956.0,0.3,0.176,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,2312.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.18_1,Auvergne-Rhône-Alpes,Thoissey,"[1, 1, 1, 1, 1, 1]",15016.0,1833416.514,122.098,73.509,25134.652,0.21,19.66,149.01,0.0,0.0,1925.0,0.128,15008.0,1.0,2215.0,996.0,8206.0,3405.0,170.0,16.0,0.0,0.148,0.066,0.546,0.227,0.011,0.001,0.0,3.664,,18.0,0.0,6149.0,0.41,1010.0,1230.0,131.0,2419.0,1359.0,0.0,0.067,0.082,0.009,0.161,0.091,0.0,1926.805,,2016.0,1333.0,7353.0,0.49,5166.0,2187.0,0.344,0.146,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,1511.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.19_1,Auvergne-Rhône-Alpes,Treffort-Cuisiat,"[1, 1, 1, 1, 1, 1]",9455.0,1284145.074,135.817,83.056,11672.218,0.812,29.415,162.678,0.0,0.0,537.0,0.057,9454.0,1.0,674.0,112.0,5637.0,2941.0,84.0,6.0,0.0,0.071,0.012,0.596,0.311,0.009,0.001,0.0,4.332,,21.3,0.0,4038.0,0.43,727.0,839.0,279.0,1467.0,726.0,0.0,0.077,0.089,0.03,0.155,0.077,0.0,1917.437,,2016.0,1300.0,4969.0,0.526,3355.0,1614.0,0.355,0.171,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,900.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.20_1,Auvergne-Rhône-Alpes,Trévoux,"[1, 1, 1, 1, 1, 1]",12794.0,1415839.476,110.664,59.027,9314.831,0.281,13.491,130.793,0.0,0.0,2387.0,0.187,12773.0,1.0,239.0,632.0,6133.0,5217.0,461.0,91.0,0.0,0.019,0.049,0.479,0.408,0.036,0.007,0.0,5.12,,24.6,0.0,5870.0,0.46,391.0,661.0,277.0,3588.0,953.0,0.0,0.031,0.052,0.022,0.28,0.074,0.0,1955.509,,2016.0,1400.0,6827.0,0.534,5095.0,1732.0,0.398,0.135,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1468.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.21_1,Auvergne-Rhône-Alpes,Villars-les-Dombes,"[1, 1, 1, 1, 1, 1]",9936.0,1215562.265,122.339,72.595,16435.071,0.681,17.369,147.943,0.0,0.0,1447.0,0.146,9935.0,1.0,1587.0,215.0,4927.0,3106.0,91.0,5.0,4.0,0.16,0.022,0.496,0.313,0.009,0.001,0.0,3.981,,36.2,0.0,3837.0,0.39,272.0,595.0,208.0,2116.0,646.0,0.0,0.027,0.06,0.021,0.213,0.065,0.0,1951.328,,2016.0,1300.0,5007.0,0.504,3219.0,1788.0,0.324,0.18,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,1.0,786.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.2.22_1,Auvergne-Rhône-Alpes,Viriat,"[1, 1, 1, 1, 1, 1]",16750.0,2415963.023,144.237,85.846,26372.047,0.626,19.398,158.727,0.0,0.0,1950.0,0.116,16750.0,1.0,2011.0,401.0,10252.0,3980.0,85.0,16.0,5.0,0.12,0.024,0.612,0.238,0.005,0.001,0.0,3.804,3.8,75.4,0.0,7466.0,0.45,297.0,969.0,351.0,4247.0,1602.0,0.0,0.018,0.058,0.021,0.254,0.096,0.0,1962.332,,2016.0,1400.0,9004.0,0.538,6150.0,2854.0,0.367,0.17,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,4044.0,"[0, 0, 0, 0, 0, 0]"
v0.1-FRA.1.1.3.1_1,Auvergne-Rhône-Alpes,Collonges,"[1, 1, 1, 1, 1, 1]",9623.0,1037646.899,107.83,75.901,4579.319,0.556,20.856,139.485,0.0,0.0,1217.0,0.126,9611.0,1.0,1047.0,81.0,3641.0,4666.0,161.0,12.0,3.0,0.109,0.008,0.378,0.485,0.017,0.001,0.0,4.888,,35.8,0.0,4623.0,0.48,423.0,748.0,199.0,1971.0,1282.0,0.0,0.044,0.078,0.021,0.205,0.133,0.0,1946.697,,2016.0,1346.0,5234.0,0.544,4002.0,1232.0,0.416,0.128,"[['id_source', 'PREC_ALTI', 'MAT_MURS', 'MAT_TOITS', 'Z_MIN_SOL', 'Z_MIN_TOIT', 'Z_MAX_TOIT', 'geometry']]",1.0,0.0,1341.0,"[0, 0, 0, 0, 0, 0]"
