id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-ITA.1.1.1_1,Abruzzo,Altino,"[1, 1, 1, 0, 1, 1]",1277.0,178963.459,140.144,106.973,1042.557,0.037,48.883,201.935,0.0,0.0,9.0,0.007,1277.0,1.0,0.0,0.0,501.0,644.0,114.0,18.0,0.0,0.0,0.0,0.392,0.504,0.089,0.014,0.0,6.359,5.92,23.2,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,519.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.2_1,Abruzzo,Archi,"[1, 1, 1, 0, 1, 1]",1267.0,156825.354,123.777,95.553,1944.575,2.94,52.678,167.877,0.0,0.0,8.0,0.006,1267.0,1.0,0.0,0.0,450.0,632.0,164.0,19.0,2.0,0.0,0.0,0.355,0.499,0.129,0.015,0.002,6.745,6.19,28.98,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,557.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.3_1,Abruzzo,Ari,"[1, 1, 1, 0, 1, 1]",944.0,114605.077,121.404,91.37,2243.824,6.193,48.916,167.886,0.0,0.0,6.0,0.006,944.0,1.0,0.0,0.0,478.0,426.0,35.0,4.0,1.0,0.0,0.0,0.506,0.451,0.037,0.004,0.001,5.583,4.97,29.99,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,574.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.4_1,Abruzzo,Arielli,"[1, 1, 1, 0, 1, 1]",744.0,150860.2,202.769,142.013,5484.992,6.469,73.378,214.834,0.0,0.0,2.0,0.003,744.0,1.0,0.0,0.0,363.0,341.0,36.0,4.0,0.0,0.0,0.0,0.488,0.458,0.048,0.005,0.0,5.819,5.195,18.91,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,559.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.5_1,Abruzzo,Atessa,"[1, 1, 1, 0, 1, 1]",4632.0,1086784.786,234.625,115.232,28351.064,0.165,63.372,199.936,0.0,0.0,64.0,0.014,4632.0,1.0,0.0,0.0,1597.0,2329.0,582.0,118.0,6.0,0.0,0.0,0.345,0.503,0.126,0.025,0.001,6.985,6.39,38.02,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,809.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.6_1,Abruzzo,Bomba,"[1, 1, 1, 0, 1, 1]",430.0,47476.515,110.411,77.164,914.517,4.481,39.704,142.046,0.0,0.0,10.0,0.023,430.0,1.0,0.0,0.0,135.0,185.0,93.0,17.0,0.0,0.0,0.0,0.314,0.43,0.216,0.04,0.0,7.713,7.23,20.15,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,61.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.7_1,Abruzzo,Borrello,"[1, 1, 1, 0, 1, 1]",218.0,44498.759,204.123,158.512,1301.977,9.474,80.257,254.167,0.0,0.0,1.0,0.005,218.0,1.0,0.0,0.0,64.0,138.0,15.0,1.0,0.0,0.0,0.0,0.294,0.633,0.069,0.005,0.0,6.606,6.39,24.08,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,265.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.8_1,Abruzzo,Bucchianico,"[1, 1, 1, 0, 1, 1]",2388.0,365811.917,153.188,130.776,1621.945,5.904,72.267,200.711,0.0,0.0,8.0,0.003,2388.0,1.0,1.0,0.0,1043.0,1197.0,132.0,15.0,0.0,0.0,0.0,0.437,0.501,0.055,0.006,0.0,6.029,5.605,24.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,988.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.9_1,Abruzzo,Canosa Sannita,"[1, 1, 1, 0, 1, 1]",715.0,119681.5,167.387,135.586,3112.15,7.972,71.944,209.252,0.0,0.0,1.0,0.001,715.0,1.0,0.0,0.0,304.0,363.0,43.0,4.0,1.0,0.0,0.0,0.425,0.508,0.06,0.006,0.001,6.099,5.69,32.47,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,688.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.10_1,Abruzzo,Carpineto Sinello,"[1, 1, 1, 0, 1, 1]",408.0,54504.691,133.59,101.254,792.977,6.014,53.313,175.81,0.0,0.0,3.0,0.007,408.0,1.0,0.0,0.0,157.0,197.0,47.0,7.0,0.0,0.0,0.0,0.385,0.483,0.115,0.017,0.0,6.649,6.06,20.72,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,231.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.11_1,Abruzzo,Carunchio,"[1, 1, 1, 0, 1, 1]",500.0,70116.957,140.234,100.114,2456.334,3.335,45.729,176.025,0.0,0.0,7.0,0.014,500.0,1.0,0.0,0.0,194.0,223.0,81.0,1.0,1.0,0.0,0.0,0.388,0.446,0.162,0.002,0.002,6.815,6.17,26.91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,111.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.12_1,Abruzzo,Casacanditella,"[1, 1, 1, 0, 1, 1]",966.0,115505.407,119.571,91.762,1398.64,3.497,47.553,165.324,0.0,0.0,26.0,0.027,966.0,1.0,0.0,0.0,475.0,456.0,32.0,3.0,0.0,0.0,0.0,0.492,0.472,0.033,0.003,0.0,5.645,5.07,24.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,477.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.13_1,Abruzzo,Casalanguida,"[1, 1, 1, 0, 1, 1]",471.0,68269.043,144.945,105.809,1147.108,1.31,68.08,189.184,0.0,0.0,2.0,0.004,471.0,1.0,0.0,0.0,128.0,280.0,62.0,1.0,0.0,0.0,0.0,0.272,0.594,0.132,0.002,0.0,7.019,6.99,16.37,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,157.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.14_1,Abruzzo,Casalbordino,"[1, 1, 1, 0, 1, 1]",2736.0,488400.44,178.509,139.121,5919.346,1.503,67.542,228.361,0.0,0.0,17.0,0.006,2736.0,1.0,0.0,0.0,1252.0,1293.0,177.0,14.0,0.0,0.0,0.0,0.458,0.473,0.065,0.005,0.0,5.886,5.32,21.07,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,941.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.15_1,Abruzzo,Casalincontrada,"[1, 1, 1, 0, 1, 1]",1325.0,198437.047,149.764,136.103,2444.839,3.882,71.688,204.032,0.0,0.0,26.0,0.02,1325.0,1.0,0.0,0.0,483.0,719.0,121.0,2.0,0.0,0.0,0.0,0.365,0.543,0.091,0.002,0.0,6.35,6.16,18.5,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,716.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.16_1,Abruzzo,Casoli,"[1, 1, 1, 0, 1, 1]",3101.0,554178.628,178.71,119.514,8944.484,1.304,68.24,206.587,0.0,0.0,12.0,0.004,3101.0,1.0,0.0,0.0,1362.0,1481.0,201.0,53.0,4.0,0.0,0.0,0.439,0.478,0.065,0.017,0.001,6.134,5.49,28.53,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,715.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.17_1,Abruzzo,Castel Frentano,"[1, 1, 1, 0, 1, 1]",1745.0,231211.197,132.499,97.65,8078.566,2.963,50.733,182.256,0.0,0.0,25.0,0.014,1745.0,1.0,0.0,0.0,679.0,906.0,148.0,11.0,1.0,0.0,0.0,0.389,0.519,0.085,0.006,0.001,6.334,6.04,35.8,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,875.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.18_1,Abruzzo,Castelguidone,"[1, 1, 1, 0, 1, 1]",295.0,25084.172,85.031,68.07,423.514,5.423,36.496,112.097,0.0,0.0,3.0,0.01,295.0,1.0,0.0,0.0,164.0,107.0,20.0,3.0,1.0,0.0,0.0,0.556,0.363,0.068,0.01,0.003,5.717,4.63,34.43,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,74.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.19_1,Abruzzo,Castiglione Messer Marino,"[1, 1, 1, 0, 1, 1]",795.0,99674.082,125.376,87.056,2329.438,3.011,37.564,167.299,0.0,0.0,15.0,0.019,795.0,1.0,0.0,0.0,298.0,321.0,155.0,21.0,0.0,0.0,0.0,0.375,0.404,0.195,0.026,0.0,7.197,6.57,22.24,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,91.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.20_1,Abruzzo,Celenza Sul Trigno,"[1, 1, 1, 0, 1, 1]",420.0,63501.675,151.194,108.276,974.138,0.528,49.18,202.255,0.0,0.0,2.0,0.005,420.0,1.0,0.0,0.0,135.0,188.0,92.0,5.0,0.0,0.0,0.0,0.321,0.448,0.219,0.012,0.0,7.404,7.26,20.47,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,45.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.21_1,Abruzzo,Chieti,"[1, 1, 1, 0, 1, 1]",8374.0,2116748.854,252.776,161.055,20989.452,0.413,93.19,247.335,0.0,0.0,55.0,0.007,8374.0,1.0,1.0,0.0,2518.0,3934.0,1068.0,722.0,131.0,0.0,0.0,0.301,0.47,0.128,0.086,0.016,8.17,6.95,47.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1925.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.22_1,Abruzzo,Civitaluparella,"[1, 1, 1, 0, 1, 1]",207.0,32786.192,158.387,110.24,2108.143,6.772,59.91,183.437,0.0,0.0,3.0,0.014,207.0,1.0,0.0,0.0,66.0,115.0,22.0,4.0,0.0,0.0,0.0,0.319,0.556,0.106,0.019,0.0,6.88,6.57,20.51,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,241.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.23_1,Abruzzo,Civitella Messer Raimondo,"[1, 1, 1, 0, 1, 1]",812.0,88764.635,109.316,77.871,1971.915,2.096,39.952,148.428,0.0,0.0,10.0,0.012,812.0,1.0,0.0,0.0,301.0,421.0,87.0,3.0,0.0,0.0,0.0,0.371,0.518,0.107,0.004,0.0,6.419,6.08,20.54,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,340.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.24_1,Abruzzo,Colledimacine,"[1, 1, 1, 0, 1, 1]",187.0,19174.275,102.536,71.954,547.038,6.113,41.408,133.524,0.0,0.0,3.0,0.016,187.0,1.0,0.0,0.0,45.0,113.0,28.0,1.0,0.0,0.0,0.0,0.241,0.604,0.15,0.005,0.0,7.386,7.47,16.97,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,12.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.25_1,Abruzzo,Colledimezzo,"[1, 1, 1, 0, 1, 1]",304.0,35464.112,116.658,80.211,902.086,6.77,42.229,159.672,0.0,0.0,6.0,0.02,304.0,1.0,0.0,0.0,122.0,105.0,63.0,14.0,0.0,0.0,0.0,0.401,0.345,0.207,0.046,0.0,7.392,6.04,22.35,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,53.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.26_1,Abruzzo,Crecchio,"[1, 1, 1, 0, 1, 1]",1399.0,253004.042,180.846,163.808,1960.627,6.557,95.678,230.179,0.0,0.0,2.0,0.001,1399.0,1.0,0.0,0.0,562.0,798.0,35.0,3.0,1.0,0.0,0.0,0.402,0.57,0.025,0.002,0.001,5.881,5.96,30.37,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,399.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.27_1,Abruzzo,Cupello,"[1, 1, 1, 0, 1, 1]",1918.0,302580.389,157.758,117.387,4551.674,3.71,51.247,188.609,0.0,0.0,18.0,0.009,1918.0,1.0,0.0,0.0,795.0,914.0,202.0,7.0,0.0,0.0,0.0,0.414,0.477,0.105,0.004,0.0,6.224,5.88,17.21,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,860.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.28_1,Abruzzo,Dogliola,"[1, 1, 1, 0, 1, 1]",231.0,25605.371,110.846,73.496,1761.468,4.25,33.473,123.097,0.0,0.0,3.0,0.013,231.0,1.0,0.0,0.0,102.0,93.0,35.0,1.0,0.0,0.0,0.0,0.442,0.403,0.152,0.004,0.0,6.477,5.48,15.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,30.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.29_1,Abruzzo,Fallo,"[1, 1, 1, 0, 1, 1]",110.0,18984.878,172.59,103.389,1895.487,11.546,62.262,183.132,0.0,0.0,0.0,0.0,110.0,1.0,0.0,0.0,32.0,56.0,21.0,1.0,0.0,0.0,0.0,0.291,0.509,0.191,0.009,0.0,7.375,7.005,16.42,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,57.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.30_1,Abruzzo,Fara Filiorum Petri,"[1, 1, 1, 0, 1, 1]",1080.0,166914.501,154.55,111.016,9563.854,2.737,51.785,190.002,0.0,0.0,28.0,0.026,1080.0,1.0,0.0,0.0,463.0,546.0,68.0,3.0,0.0,0.0,0.0,0.429,0.506,0.063,0.003,0.0,6.09,5.59,21.42,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,557.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.31_1,Abruzzo,Fara San Martino,"[1, 1, 1, 0, 1, 1]",400.0,117421.341,293.553,159.794,18760.798,6.931,72.397,241.778,0.0,0.0,4.0,0.01,400.0,1.0,0.0,0.0,86.0,185.0,108.0,18.0,3.0,0.0,0.0,0.215,0.463,0.27,0.045,0.007,8.642,8.365,46.39,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,250.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.32_1,Abruzzo,Filetto,"[1, 1, 1, 0, 1, 1]",872.0,103002.868,118.123,82.431,2457.154,5.723,45.071,158.968,0.0,0.0,20.0,0.023,872.0,1.0,0.0,0.0,442.0,387.0,41.0,2.0,0.0,0.0,0.0,0.507,0.444,0.047,0.002,0.0,5.594,4.955,20.03,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,412.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.33_1,Abruzzo,Fossacesia,"[1, 1, 1, 0, 1, 1]",2375.0,419310.232,176.552,140.996,3657.354,0.781,75.752,219.233,0.0,0.0,8.0,0.003,2375.0,1.0,0.0,0.0,916.0,1192.0,198.0,49.0,20.0,0.0,0.0,0.386,0.502,0.083,0.021,0.008,6.624,5.91,42.31,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,1026.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.34_1,Abruzzo,Fraine,"[1, 1, 1, 0, 1, 1]",350.0,36079.07,103.083,72.017,1105.482,4.331,36.059,140.092,0.0,0.0,6.0,0.017,350.0,1.0,0.0,0.0,121.0,180.0,42.0,7.0,0.0,0.0,0.0,0.346,0.514,0.12,0.02,0.0,6.812,6.025,23.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,87.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.35_1,Abruzzo,Francavilla Al Mare,"[1, 1, 1, 0, 1, 1]",4723.0,929629.655,196.83,167.498,3284.327,0.174,106.224,246.255,0.0,0.0,10.0,0.002,4723.0,1.0,0.0,0.0,1135.0,2312.0,880.0,395.0,1.0,0.0,0.0,0.24,0.49,0.186,0.084,0.0,8.323,7.82,65.56,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1216.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.36_1,Abruzzo,Fresagrandinaria,"[1, 1, 1, 0, 1, 1]",606.0,69984.363,115.486,84.374,2084.278,5.414,44.893,146.396,0.0,0.0,8.0,0.013,606.0,1.0,0.0,0.0,250.0,285.0,66.0,5.0,0.0,0.0,0.0,0.413,0.47,0.109,0.008,0.0,6.41,5.95,24.83,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,150.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.37_1,Abruzzo,Frisa,"[1, 1, 1, 0, 1, 1]",693.0,133195.733,192.202,156.927,1367.151,5.499,89.023,243.343,0.0,0.0,6.0,0.009,693.0,1.0,0.0,0.0,206.0,446.0,38.0,3.0,0.0,0.0,0.0,0.297,0.644,0.055,0.004,0.0,6.514,6.61,22.39,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,231.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.38_1,Abruzzo,Furci,"[1, 1, 1, 0, 1, 1]",469.0,63834.044,136.107,103.26,758.873,6.306,56.224,184.133,0.0,0.0,3.0,0.006,469.0,1.0,0.0,0.0,194.0,194.0,75.0,6.0,0.0,0.0,0.0,0.414,0.414,0.16,0.013,0.0,6.648,5.93,18.74,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,267.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.39_1,Abruzzo,Gamberale,"[1, 1, 1, 0, 1, 1]",256.0,37565.446,146.74,112.849,1177.893,11.655,71.869,181.108,0.0,0.0,0.0,0.0,256.0,1.0,0.0,0.0,54.0,188.0,14.0,0.0,0.0,0.0,0.0,0.211,0.734,0.055,0.0,0.0,6.74,6.85,14.99,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,141.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.40_1,Abruzzo,Gessopalena,"[1, 1, 1, 0, 1, 1]",1057.0,116824.693,110.525,82.415,1358.284,3.456,46.832,143.316,0.0,0.0,5.0,0.005,1057.0,1.0,0.0,0.0,400.0,548.0,92.0,15.0,2.0,0.0,0.0,0.378,0.518,0.087,0.014,0.002,6.44,5.9,28.64,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,265.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.41_1,Abruzzo,Gissi,"[1, 1, 1, 0, 1, 1]",1231.0,289088.824,234.841,108.593,27553.041,3.925,35.622,206.371,0.0,0.0,57.0,0.046,1231.0,1.0,0.0,0.0,487.0,550.0,173.0,17.0,4.0,0.0,0.0,0.396,0.447,0.141,0.014,0.003,6.737,6.06,30.19,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,192.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.42_1,Abruzzo,Giuliano Teatino,"[1, 1, 1, 0, 1, 1]",666.0,104802.404,157.361,134.513,2308.318,4.714,68.707,213.652,0.0,0.0,5.0,0.008,666.0,1.0,0.0,0.0,273.0,359.0,32.0,2.0,0.0,0.0,0.0,0.41,0.539,0.048,0.003,0.0,6.177,6.135,15.74,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,189.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.43_1,Abruzzo,Guardiagrele,"[1, 1, 1, 0, 1, 1]",3618.0,525615.897,145.278,106.253,4057.299,1.976,59.529,182.835,0.0,0.0,33.0,0.009,3618.0,1.0,0.0,0.0,1441.0,1750.0,345.0,79.0,3.0,0.0,0.0,0.398,0.484,0.095,0.022,0.001,6.558,5.95,31.13,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,682.0,"[0, 0, 0, 0, 0, 0]"
v0.1-ITA.1.1.44_1,Abruzzo,Guilmi,"[1, 1, 1, 0, 1, 1]",337.0,32260.482,95.728,65.984,720.814,6.568,39.341,125.099,0.0,0.0,3.0,0.009,337.0,1.0,0.0,0.0,149.0,141.0,47.0,0.0,0.0,0.0,0.0,0.442,0.418,0.139,0.0,0.0,6.27,5.36,14.17,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,0.0,26.0,"[0, 0, 0, 0, 0, 0]"
