id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-MLT.3.10_1,Nofsinhar,Il-Qrendi,"[1, 1, 1, 1, 1, 1]",2629.0,266913.744,101.527,13.196,14367.063,1.095,5.95,32.618,0.0,0.0,1084.0,0.412,2629.0,1.0,243.0,647.0,1494.0,135.0,84.0,25.0,1.0,0.092,0.246,0.568,0.051,0.032,0.01,0.0,3.025,2.415,30.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2095.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.3.11_1,Nofsinhar,Is-Siġġiewi,"[1, 1, 1, 1, 1, 1]",8652.0,854487.265,98.762,13.844,16787.982,1.036,5.795,36.22,0.0,0.0,3513.0,0.406,8652.0,1.0,757.0,2012.0,4986.0,644.0,165.0,85.0,3.0,0.087,0.233,0.576,0.074,0.019,0.01,0.0,3.05,2.525,44.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3784.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.3.12_1,Nofsinhar,Iż-Żurrieq,"[1, 1, 1, 1, 1, 1]",5149.0,775971.847,150.703,14.875,11857.63,1.023,6.477,40.153,0.0,0.0,1948.0,0.378,5149.0,1.0,409.0,1171.0,2852.0,368.0,223.0,125.0,1.0,0.079,0.227,0.554,0.071,0.043,0.024,0.0,3.472,2.543,30.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3463.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.3.13_1,Nofsinhar,L-Imqabba,"[1, 1, 1, 1, 1, 1]",1297.0,265258.792,204.517,23.354,10642.231,1.424,9.748,85.416,0.0,0.0,332.0,0.256,1297.0,1.0,72.0,150.0,801.0,140.0,90.0,36.0,8.0,0.056,0.116,0.618,0.108,0.069,0.028,0.006,4.486,3.174,42.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1988.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.3.14_1,Nofsinhar,Santa Luċija,"[1, 1, 1, 1, 1, 1]",473.0,30084.061,63.603,14.685,3773.307,1.145,6.401,35.481,0.0,0.0,183.0,0.387,473.0,1.0,29.0,110.0,297.0,31.0,5.0,1.0,0.0,0.061,0.233,0.628,0.066,0.011,0.002,0.0,2.96,2.598,15.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1840.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.1_1,Tramuntana,Għargħur,"[1, 1, 1, 1, 1, 1]",1412.0,203584.157,144.181,14.441,8888.245,1.113,7.232,40.339,0.0,0.0,523.0,0.37,1412.0,1.0,77.0,316.0,818.0,107.0,60.0,31.0,3.0,0.055,0.224,0.579,0.076,0.042,0.022,0.002,3.591,2.607,26.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2391.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.2_1,Tramuntana,Ħad-Dingli,"[1, 1, 1, 1, 1, 1]",3424.0,340550.884,99.46,11.061,6337.539,1.026,4.545,33.033,0.0,0.0,1614.0,0.471,3424.0,1.0,277.0,996.0,1820.0,234.0,67.0,30.0,0.0,0.081,0.291,0.532,0.068,0.02,0.009,0.0,2.941,2.348,18.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,1719.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.3_1,Tramuntana,Il-Mosta,"[1, 1, 1, 1, 1, 1]",2961.0,1159952.83,391.744,20.091,16868.167,1.216,8.066,109.584,0.0,0.0,930.0,0.314,2961.0,1.0,162.0,333.0,1665.0,303.0,272.0,225.0,1.0,0.055,0.112,0.562,0.102,0.092,0.076,0.0,5.184,3.399,59.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,2184.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.4_1,Tramuntana,In-Naxxar,"[1, 1, 1, 1, 1, 1]",4930.0,1195222.453,242.439,23.436,9482.465,1.085,8.541,141.412,0.0,0.0,1426.0,0.289,4930.0,1.0,299.0,691.0,2726.0,757.0,316.0,139.0,2.0,0.061,0.14,0.553,0.154,0.064,0.028,0.0,4.337,3.108,38.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3065.0,"[0, 0, 0, 0, 0, 0]"
v0.1-MLT.4.5_1,Tramuntana,Ir-Rabat,"[1, 1, 1, 1, 1, 1]",9598.0,1144494.316,119.243,12.872,13217.998,1.059,5.207,40.183,0.0,0.0,4182.0,0.436,9598.0,1.0,1121.0,2295.0,5114.0,682.0,264.0,113.0,9.0,0.117,0.239,0.533,0.071,0.028,0.012,0.001,3.074,2.415,37.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,"[['id_source', 'building:use', 'amenity', 'building:material', 'geometry', 'id_misaligned']]",1.0,1.0,3177.0,"[0, 0, 0, 0, 0, 0]"
