id,region,city,n_files,bldgs_n_tot,a_tot,a_mean,a_med,a_max,a_min,a_25,a_75,a_n_0,a_p_0,a_n_10,a_p_10,height_n,height_p,height_n_inf_0,height_n_0_2,height_n_3_5,height_n_6_10,height_n_11_15,height_n_16_25,height_n_26_inf,height_p_inf_0,height_p_0_2,height_p_3_5,height_p_6_10,height_p_11_15,height_p_16_25,height_p_26_inf,height_mean,height_med,height_max,height_min,age_n,age_p,age_n_0_1800,age_n_1801_1900,age_n_1901_1950,age_n_1951_2000,age_n_2001_2022,age_n_2023_inf,age_p_0_1800,age_p_1801_1900,age_p_1901_1950,age_p_1951_2000,age_p_2001_2022,age_p_2023_inf,age_mean,age_med,age_max,age_min,type_n,type_p,type_n_res,type_n_non_res,type_p_res,type_p_non_res,extra_attribs,const_bldgs_file,const_id_files,n_bldg_buffer,unnamed_0_bits
v0.1-EST.8.6_1,Pärnu,Kihnu,"[1, 1, 1, 0, 1, 1]",1182.0,102751.677,86.93,64.261,1443.845,20.017,42.392,102.833,0.0,0.0,0.0,0.0,1182.0,1.0,0.0,1.0,428.0,717.0,36.0,0.0,0.0,0.0,0.001,0.362,0.607,0.03,0.0,0.0,5.717,5.6,14.73,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,0.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.7_1,Pärnu,Koonga,"[1, 1, 1, 0, 1, 1]",1510.0,277494.457,183.771,104.235,9797.913,20.226,54.471,184.252,0.0,0.0,0.0,0.0,1510.0,1.0,0.0,15.0,465.0,935.0,87.0,7.0,1.0,0.0,0.01,0.308,0.619,0.058,0.005,0.001,6.247,6.14,31.98,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,127.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.8_1,Pärnu,Lavassaare,"[1, 1, 1, 0, 1, 1]",203.0,33373.068,164.399,75.741,1564.818,20.328,32.277,181.626,0.0,0.0,0.0,0.0,203.0,1.0,0.0,0.0,81.0,92.0,29.0,1.0,0.0,0.0,0.0,0.399,0.453,0.143,0.005,0.0,6.434,5.62,24.34,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,13.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.9_1,Pärnu,Paikuse,"[1, 1, 1, 0, 1, 1]",2197.0,421252.519,191.74,127.173,7919.328,20.24,55.756,198.144,0.0,0.0,0.0,0.0,2197.0,1.0,0.0,17.0,792.0,1238.0,129.0,18.0,3.0,0.0,0.008,0.36,0.563,0.059,0.008,0.001,6.254,6.11,29.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,2477.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.10_1,Pärnu,Pärnu,"[1, 1, 1, 0, 1, 1]",13794.0,2704942.977,196.096,95.938,37394.682,12.768,55.04,162.04,0.0,0.0,0.0,0.0,13794.0,1.0,0.0,38.0,5245.0,7042.0,1148.0,295.0,26.0,0.0,0.003,0.38,0.511,0.083,0.021,0.002,6.6,6.25,38.63,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,808.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.11_1,Pärnu,Saarde,"[1, 1, 1, 0, 1, 1]",5306.0,819934.635,154.53,95.966,9974.292,20.206,51.468,157.979,0.0,0.0,0.0,0.0,5306.0,1.0,0.0,96.0,1657.0,3288.0,229.0,35.0,1.0,0.0,0.018,0.312,0.62,0.043,0.007,0.0,6.144,6.005,31.18,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,89.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.12_1,Pärnu,Sauga,"[1, 1, 1, 0, 1, 1]",4242.0,611720.748,144.206,99.298,8778.827,20.206,47.891,163.232,0.0,0.0,0.0,0.0,4242.0,1.0,0.0,42.0,1835.0,2222.0,131.0,11.0,1.0,0.0,0.01,0.433,0.524,0.031,0.003,0.0,5.675,5.465,46.44,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,2243.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.13_1,Pärnu,Sindi,"[1, 1, 1, 0, 1, 1]",2317.0,311697.123,134.526,94.42,19823.386,20.248,50.354,146.101,0.0,0.0,0.0,0.0,2317.0,1.0,0.0,11.0,972.0,1215.0,97.0,18.0,4.0,0.0,0.005,0.42,0.524,0.042,0.008,0.002,6.058,5.5,31.97,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,685.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.14_1,Pärnu,Surju,"[1, 1, 1, 0, 1, 1]",1452.0,187750.997,129.305,89.216,11162.857,20.324,47.589,146.708,0.0,0.0,0.0,0.0,1452.0,1.0,0.0,20.0,471.0,904.0,57.0,0.0,0.0,0.0,0.014,0.324,0.623,0.039,0.0,0.0,5.957,5.905,14.2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,274.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.15_1,Pärnu,Tahkuranna,"[1, 1, 1, 0, 1, 1]",3086.0,405132.297,131.281,95.804,5393.357,20.255,49.091,157.291,0.0,0.0,0.0,0.0,3086.0,1.0,0.0,15.0,1138.0,1769.0,147.0,16.0,1.0,0.0,0.005,0.369,0.573,0.048,0.005,0.0,5.965,5.75,44.79,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,1758.0,"[0, 0, 0, 0, 0, 0]"
v0.1-EST.8.16_1,Pärnu,Tori,"[1, 1, 1, 0, 1, 1]",3106.0,527813.52,169.934,88.396,15478.424,20.197,45.714,161.077,0.0,0.0,0.0,0.0,3106.0,1.0,0.0,26.0,1142.0,1731.0,186.0,21.0,0.0,0.0,0.008,0.368,0.557,0.06,0.007,0.0,6.119,5.8,23.01,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,[0],1.0,1.0,555.0,"[0, 0, 0, 0, 0, 0]"
